epoch,t.loss,t.auc,v.loss,v.auc,lr,s.cnt,min.v.loss
264,0.06427411735057831,0.7183173971272148,0.06477104872465134,0.7105709280709077,0.005,7,0.06463159620761871
265,0.06423404067754745,0.7201533790712191,0.06491304934024811,0.7073651394884035,0.005,8,0.06463159620761871
266,0.06422929465770721,0.7200713611803428,0.06472150981426239,0.7110135752915525,0.005,9,0.06463159620761871
267,0.06424172222614288,0.7194861433187152,0.06474706530570984,0.7108948679494168,0.005,10,0.06463159620761871
268,0.06420262157917023,0.7203329449527445,0.06469514966011047,0.7121396129923477,0.005,11,0.06463159620761871
269,0.064240001142025,0.719866481138323,0.06471891701221466,0.7117958023130487,0.005,12,0.06463159620761871
270,0.0642196461558342,0.7203792405694525,0.06460949033498764,0.7128542489775602,0.005,0,0.06460949033498764
271,0.06420779973268509,0.7200382627231642,0.06480950117111206,0.7094381230960218,0.005,1,0.06460949033498764
272,0.06419649720191956,0.7201752171730424,0.06488464772701263,0.7081577418127137,0.005,2,0.06460949033498764
273,0.0641954317688942,0.7206536573889405,0.06493769586086273,0.7076693956578649,0.005,3,0.06460949033498764
274,0.06415341049432755,0.7212877478177695,0.06498735398054123,0.705193899560665,0.005,4,0.06460949033498764
275,0.06418433040380478,0.7207724875534259,0.06471984088420868,0.7102040174820797,0.005,5,0.06460949033498764
276,0.06411219388246536,0.7214321838350379,0.06470122188329697,0.7114510881464128,0.005,6,0.06460949033498764
277,0.06422385573387146,0.720121554110494,0.06471274793148041,0.7115083619020055,0.005,7,0.06460949033498764
278,0.06416746973991394,0.7210528978474922,0.06482462584972382,0.7096941498562604,0.005,8,0.06460949033498764
279,0.06414949893951416,0.721214622599904,0.06468206644058228,0.7119603755510066,0.005,9,0.06460949033498764
280,0.06413450092077255,0.7222615959328983,0.06472329795360565,0.7105798788714065,0.005,10,0.06460949033498764
281,0.06411191076040268,0.7221522815157249,0.06467129290103912,0.7116089462117777,0.005,11,0.06460949033498764
282,0.06419678032398224,0.7202832482528855,0.0645979642868042,0.7131080353733931,0.005,0,0.0645979642868042
283,0.06413761526346207,0.7218000672366547,0.06448794901371002,0.7152292744409832,0.005,0,0.06448794901371002
284,0.06421365588903427,0.7195487943096128,0.06458378583192825,0.7124845770093482,0.005,1,0.06448794901371002
285,0.06414517760276794,0.7214692335401891,0.06468355655670166,0.7107305919268218,0.005,2,0.06448794901371002
286,0.06409123539924622,0.7224547666907228,0.06464340537786484,0.7123056438881191,0.005,3,0.06448794901371002
287,0.0641634613275528,0.7210397104201008,0.06467163562774658,0.7115167680050273,0.005,4,0.06448794901371002
288,0.06421825289726257,0.7205001288908028,0.06479433923959732,0.7097214676188622,0.005,5,0.06448794901371002
289,0.06405571103096008,0.7230119647487908,0.06464462727308273,0.7125809174152988,0.005,6,0.06448794901371002
290,0.06411950290203094,0.7215162679294629,0.06458618491888046,0.7136304405141853,0.005,7,0.06448794901371002
291,0.06417184323072433,0.7208489532868358,0.06458339095115662,0.7122107244321088,0.005,8,0.06448794901371002
292,0.06406165659427643,0.7225130699713612,0.06453908234834671,0.7139043712436715,0.005,9,0.06448794901371002
293,0.06412331759929657,0.7218204188223812,0.06454038619995117,0.7141231146457273,0.005,10,0.06448794901371002
294,0.06415295600891113,0.7215009898322544,0.06473153829574585,0.7101362606683026,0.005,11,0.06448794901371002
295,0.06410805881023407,0.7219432099669769,0.0647502988576889,0.7102810317847176,0.005,12,0.06448794901371002
296,0.06408802419900894,0.7228572860098228,0.06460769474506378,0.7138552643978605,0.005,13,0.06448794901371002
297,0.06410001218318939,0.7228787595098778,0.06461278349161148,0.7142684233548697,0.005,14,0.06448794901371002
298,0.06397849321365356,0.7247179538749196,0.0645945742726326,0.7131383868641172,0.005,15,0.06448794901371002
299,0.06405361741781235,0.7235688801942746,0.06470989435911179,0.7096399678509129,0.005,16,0.06448794901371002
300,0.06402689218521118,0.724043358179564,0.06459489464759827,0.7127722305628826,0.005,17,0.06448794901371002
301,0.06409157812595367,0.7224537652048042,0.06458526104688644,0.712627307878474,0.005,18,0.06448794901371002
302,0.06410303711891174,0.7221968281748306,0.06442995369434357,0.7173125066500459,0.005,0,0.06442995369434357
303,0.06403393298387527,0.7238693625061741,0.06469295173883438,0.7116228513910683,0.005,1,0.06442995369434357
304,0.06408990919589996,0.7226212852006508,0.06445044279098511,0.7144008191814297,0.005,2,0.06442995369434357
305,0.06398622691631317,0.7248255963760513,0.06456632912158966,0.7139300821487158,0.005,3,0.06442995369434357
306,0.06405188143253326,0.7232674381522209,0.06443151086568832,0.7165692669425355,0.005,4,0.06442995369434357
307,0.0640169084072113,0.7236594624208401,0.06452178210020065,0.713392723878052,0.005,5,0.06442995369434357
308,0.06408952921628952,0.722235457422268,0.06457559019327164,0.7136472349583545,0.005,6,0.06442995369434357
309,0.06404787302017212,0.7239965384410181,0.0644729807972908,0.7150692044302113,0.005,7,0.06442995369434357
310,0.06394853442907333,0.7252404341350596,0.06449484825134277,0.7155701603316551,0.005,8,0.06442995369434357
311,0.06395816057920456,0.7252255178667755,0.06467024981975555,0.7128899941574329,0.005,9,0.06442995369434357
312,0.06401361525058746,0.7234117636363259,0.06459742784500122,0.7129115239172777,0.005,10,0.06442995369434357
313,0.0639936774969101,0.7243588420111005,0.06443480402231216,0.7159698522356053,0.005,11,0.06442995369434357
314,0.06410837173461914,0.7221741206505683,0.06469247490167618,0.7126846834688124,0.005,12,0.06442995369434357
315,0.06407799571752548,0.7225566382515796,0.06455177068710327,0.7147754703950575,0.005,13,0.06442995369434357
316,0.0640106052160263,0.7234652851207347,0.06469745934009552,0.711993981017094,0.005,14,0.06442995369434357
317,0.06398341804742813,0.7249663311906099,0.0644431784749031,0.7160781049385551,0.005,15,0.06442995369434357
318,0.0640239492058754,0.7240831512058334,0.06467469781637192,0.7126356393816238,0.005,16,0.06442995369434357
319,0.06404267996549606,0.7240789529572894,0.06462983787059784,0.7116158555808625,0.005,17,0.06442995369434357
320,0.06402269005775452,0.7240707770372029,0.06457933783531189,0.7141293845873388,0.005,18,0.06442995369434357
321,0.0639740452170372,0.7248754349258973,0.0647183433175087,0.7109884978933564,0.005,19,0.06442995369434357
322,0.0640045553445816,0.7246702333427417,0.06452915817499161,0.7146054679442029,0.005,20,0.06442995369434357
323,0.06399302184581757,0.7248074417524855,0.06455522775650024,0.7133366141172854,0.005,21,0.06442995369434357
324,0.06392137706279755,0.7253364810929592,0.06455939263105392,0.7148588351598035,0.005,22,0.06442995369434357
325,0.06400414556264877,0.7241984698083738,0.06473791599273682,0.71039576757177,0.005,23,0.06442995369434357
326,0.06403565406799316,0.7239650069124047,0.06465209275484085,0.7117632744006661,0.005,24,0.06442995369434357
327,0.06394454836845398,0.7253221658793348,0.06462760269641876,0.7127707823780685,0.005,25,0.06442995369434357
328,0.06396260857582092,0.7246414076746712,0.06454364210367203,0.7139575360856868,0.005,26,0.06442995369434357
329,0.0639466866850853,0.7250407069610061,0.06448900699615479,0.7145294435700235,0.005,27,0.06442995369434357
330,0.06390991806983948,0.7264387514546428,0.06459502875804901,0.7130081769322154,0.005,28,0.06442995369434357
331,0.06389476358890533,0.7256225019916887,0.06453724950551987,0.7144444044525978,0.005,29,0.06442995369434357
332,0.0639672726392746,0.7252127223346339,0.06437129527330399,0.7180618292074251,0.005,0,0.06437129527330399
333,0.06384266167879105,0.7272776430897381,0.06472212821245193,0.7098652345973194,0.005,1,0.06437129527330399
334,0.0639335960149765,0.7249574007851763,0.06453920155763626,0.7158519453619361,0.005,2,0.06437129527330399
335,0.06384357810020447,0.7267035193759492,0.06473548710346222,0.7111910981199657,0.005,3,0.06437129527330399
336,0.06388535350561142,0.7260303995946409,0.0645047128200531,0.7154053514528322,0.005,4,0.06437129527330399
337,0.06388659030199051,0.7262867791199126,0.0643635243177414,0.7187649981266195,0.005,0,0.0643635243177414
338,0.06402965635061264,0.7237572901424909,0.0645001232624054,0.7151229944902003,0.005,1,0.0643635243177414
339,0.06391756981611252,0.7259454999035674,0.06446229666471481,0.7167754526994943,0.005,2,0.0643635243177414
340,0.0639532059431076,0.7243185983161675,0.06438415497541428,0.715635872161643,0.005,3,0.0643635243177414
341,0.0639323741197586,0.7251094513575959,0.06447649002075195,0.7159153493323961,0.005,4,0.0643635243177414
342,0.06387913972139359,0.7268738780569914,0.06451636552810669,0.7149158436714073,0.005,5,0.0643635243177414
343,0.0638960599899292,0.7262459823785753,0.06461842358112335,0.7134497702816542,0.005,6,0.0643635243177414
344,0.06382807344198227,0.7275158723953722,0.06448826193809509,0.7154478544337959,0.005,7,0.0643635243177414
345,0.06392762064933777,0.7258525352061572,0.06449469923973083,0.7143926499033981,0.005,8,0.0643635243177414
346,0.06384793668985367,0.7272193802599967,0.06452362984418869,0.715272674988659,0.005,9,0.0643635243177414
347,0.06395731121301651,0.7252492030087523,0.06456311792135239,0.7141141022707311,0.005,10,0.0643635243177414
348,0.06390823423862457,0.7261301879886695,0.06459294259548187,0.7136619287648619,0.005,11,0.0643635243177414
349,0.06384274363517761,0.7274644169514036,0.06468753516674042,0.712083484285582,0.005,12,0.0643635243177414
350,0.06382185220718384,0.727102108651176,0.06431587040424347,0.7192338014832899,0.005,0,0.06431587040424347
351,0.06382601708173752,0.727029189058704,0.06446125358343124,0.7165445625436989,0.005,1,0.06431587040424347
352,0.0638463944196701,0.7270636525161798,0.06467881798744202,0.7117783246287835,0.005,2,0.06431587040424347
353,0.0637870505452156,0.7280826325779233,0.06436795741319656,0.7164921046242789,0.005,3,0.06431587040424347
354,0.06389226764440536,0.7268081853652404,0.06452034413814545,0.7157206981365776,0.005,4,0.06431587040424347
355,0.06394094973802567,0.7249720084522618,0.06451272964477539,0.7156938185002075,0.005,5,0.06431587040424347
356,0.06392493098974228,0.7253137261585058,0.06452931463718414,0.7150601991599647,0.005,6,0.06431587040424347
357,0.06386902183294296,0.7262026839884819,0.06442522257566452,0.7166122329163546,0.005,7,0.06431587040424347
358,0.06382881104946136,0.727129004311258,0.0645563006401062,0.7135202979478148,0.005,8,0.06431587040424347
359,0.06380846351385117,0.7281998197509332,0.06442727148532867,0.7164877932253351,0.005,9,0.06431587040424347
360,0.06381867825984955,0.7273589550472176,0.06459631770849228,0.7117116287909617,0.005,10,0.06431587040424347
361,0.06378994882106781,0.7278267599393629,0.06460949778556824,0.7131474312104873,0.005,11,0.06431587040424347
362,0.06388679146766663,0.725937147771979,0.0643618032336235,0.7183391773215176,0.005,12,0.06431587040424347
363,0.06379193812608719,0.728385958903228,0.06434642523527145,0.7179655503759719,0.005,13,0.06431587040424347
364,0.06381795555353165,0.7271079233588866,0.06448639184236526,0.7154248362288884,0.005,14,0.06431587040424347
365,0.06378859281539917,0.7288252157922642,0.06431771069765091,0.7176121447322014,0.005,15,0.06431587040424347
366,0.06386417895555496,0.7268254450127092,0.06453035771846771,0.7164236633862805,0.005,16,0.06431587040424347
367,0.06382471323013306,0.7269861594169762,0.06438969820737839,0.7173226984134924,0.005,17,0.06431587040424347
368,0.06380058825016022,0.7279455685191627,0.06431949138641357,0.7182578078073127,0.005,18,0.06431587040424347
369,0.06379193812608719,0.7282441639380759,0.06457453966140747,0.7128982273782116,0.005,19,0.06431587040424347
370,0.06385196000337601,0.7265896383025997,0.06444523483514786,0.7147943796863876,0.005,20,0.06431587040424347
371,0.06375786662101746,0.7283416558194161,0.06435278058052063,0.7186568247600412,0.005,21,0.06431587040424347
372,0.06384041160345078,0.7273244926771314,0.06456563621759415,0.7137741873625184,0.005,22,0.06431587040424347
373,0.06390803307294846,0.7259822426929743,0.06449585407972336,0.7137960249948505,0.005,23,0.06431587040424347
374,0.06376582384109497,0.7281372171488776,0.06438188254833221,0.7160760196945177,0.005,24,0.06431587040424347
375,0.06387431174516678,0.7260219341570454,0.0644744411110878,0.7150435018140415,0.005,25,0.06431587040424347
376,0.06385968625545502,0.7266311477191498,0.06453105062246323,0.7153084059590321,0.005,26,0.06431587040424347
377,0.06377464532852173,0.7286271934277908,0.0644274428486824,0.7167586156268269,0.005,27,0.06431587040424347
378,0.06378412246704102,0.7285328936333004,0.06429129093885422,0.7182203835382608,0.005,0,0.06429129093885422
379,0.06379182636737823,0.7280366297952631,0.06435374170541763,0.7183426243092478,0.005,1,0.06429129093885422
380,0.06383184343576431,0.727314677408325,0.06435917317867279,0.718293819415299,0.005,2,0.06429129093885422
381,0.06379573792219162,0.728041103642728,0.06438898295164108,0.7174064361775977,0.005,3,0.06429129093885422
382,0.0637926235795021,0.7281054076834557,0.06446121633052826,0.7160924589012019,0.005,4,0.06429129093885422
383,0.06379728764295578,0.7273518136153273,0.06454803049564362,0.714284737044309,0.005,5,0.06429129093885422
384,0.06380292773246765,0.727230236704446,0.0646081417798996,0.7119767010816952,0.005,6,0.06429129093885422
385,0.06374292075634003,0.7292229474975995,0.06459420919418335,0.7139537883302194,0.005,7,0.06429129093885422
386,0.06385639309883118,0.7263220277271252,0.06437945365905762,0.7171679569649964,0.005,8,0.06429129093885422
387,0.06378625333309174,0.7280352077613758,0.06441911309957504,0.7177887013146552,0.005,9,0.06429129093885422
388,0.06373853236436844,0.7289174602027335,0.06431654095649719,0.7184062887871968,0.005,10,0.06429129093885422
389,0.06379403173923492,0.7280554086892586,0.06441956013441086,0.7167028315004217,0.005,11,0.06429129093885422
390,0.06376206874847412,0.7286099728719821,0.06430939584970474,0.7186094869969061,0.005,12,0.06429129093885422
391,0.06372934579849243,0.7296450425498713,0.06420930474996567,0.7204006832059935,0.005,0,0.06420930474996567
392,0.06374569237232208,0.7290366476834761,0.0644606202840805,0.7171596917728439,0.005,1,0.06420930474996567
393,0.06374505162239075,0.7285298349147981,0.06442028284072876,0.7162553210786065,0.005,2,0.06420930474996567
394,0.06378336995840073,0.7281433998836341,0.06433567404747009,0.7198395915189523,0.005,3,0.06420930474996567
395,0.06370904296636581,0.7298783251022576,0.06440555304288864,0.715957461552126,0.005,4,0.06420930474996567
396,0.06375984847545624,0.7285175617103015,0.06444679200649261,0.7168002435394522,0.005,5,0.06420930474996567
397,0.06385242193937302,0.727074161757096,0.06450043618679047,0.7150451382747226,0.005,6,0.06420930474996567
398,0.06371984630823135,0.7290721362775967,0.06432486325502396,0.717547703468285,0.005,7,0.06420930474996567
399,0.06369343400001526,0.7302165403806298,0.06433984637260437,0.7190496416345304,0.005,8,0.06420930474996567
400,0.06379024684429169,0.727597977059947,0.06421977281570435,0.7197148652696947,0.005,9,0.06420930474996567
401,0.06373456120491028,0.7287565611053249,0.06439656764268875,0.716493433212473,0.005,10,0.06420930474996567
402,0.06371232122182846,0.7293823090803341,0.06437210738658905,0.7179290011752582,0.005,11,0.06420930474996567
403,0.0637177973985672,0.7291797064673131,0.0644911378622055,0.7149755531720225,0.005,12,0.06420930474996567
404,0.06375972181558609,0.7285142593077661,0.06426577270030975,0.7191753471551219,0.005,13,0.06420930474996567
405,0.06379789859056473,0.7273397095542995,0.06436652690172195,0.7172045831338318,0.005,14,0.06420930474996567
406,0.06375269591808319,0.7289417200845392,0.06427092105150223,0.720582796886839,0.005,15,0.06420930474996567
407,0.0637497752904892,0.7287910718642532,0.0642453134059906,0.7193384177385176,0.005,16,0.06420930474996567
408,0.06370637565851212,0.7294613386068219,0.06438228487968445,0.7174713937199924,0.005,17,0.06420930474996567
409,0.06364315748214722,0.7303753457635299,0.06428200751543045,0.718727803577808,0.005,18,0.06420930474996567
410,0.06374491751194,0.7285217927436454,0.06431759148836136,0.7177982560188787,0.005,19,0.06420930474996567
411,0.06374596804380417,0.7286170511809001,0.06431785970926285,0.7177084543509034,0.005,20,0.06420930474996567
412,0.0637400671839714,0.728977160398557,0.06428871303796768,0.7174836884893507,0.005,21,0.06420930474996567
413,0.06364750117063522,0.7307680466603934,0.0643613263964653,0.7182353958743799,0.005,22,0.06420930474996567
414,0.0637051984667778,0.7294651870964673,0.06445561349391937,0.7169185411743548,0.005,23,0.06420930474996567
415,0.06371022760868073,0.7294708715892609,0.06430476158857346,0.7186590769656968,0.005,24,0.06420930474996567
416,0.06365762650966644,0.7304997623382574,0.06423536688089371,0.7208180612002002,0.005,25,0.06420930474996567
417,0.06376047432422638,0.7286172671908651,0.06446926295757294,0.7152338972647889,0.005,26,0.06420930474996567
418,0.06370757520198822,0.7297622922477893,0.0642889142036438,0.7182083516446416,0.005,27,0.06420930474996567
419,0.06369683891534805,0.7298527977046417,0.06423119455575943,0.7207425898123724,0.005,28,0.06420930474996567
420,0.06364697217941284,0.730915181959497,0.06427954137325287,0.7201410199980327,0.005,29,0.06420930474996567
421,0.0636783018708229,0.7297136004047571,0.06417024880647659,0.7212867129888768,0.005,0,0.06417024880647659
422,0.06368091702461243,0.7296148733574506,0.06424509733915329,0.7203739338233678,0.005,1,0.06417024880647659
423,0.06369230896234512,0.7300722116343558,0.06431171298027039,0.7190134630649261,0.005,2,0.06417024880647659
424,0.06364418566226959,0.730404794451532,0.06430312246084213,0.7198178332229919,0.005,3,0.06417024880647659
425,0.06361617892980576,0.731742613485748,0.06426497548818588,0.7201918769805201,0.005,4,0.06417024880647659
426,0.06360914558172226,0.7313514178080841,0.06421971321105957,0.7219606186281763,0.005,5,0.06417024880647659
427,0.06369291990995407,0.7294465704410158,0.06433631479740143,0.7182737638910172,0.005,6,0.06417024880647659
428,0.0637037381529808,0.7297817357543729,0.06410899758338928,0.7217832757867553,0.005,0,0.06410899758338928
429,0.06364772468805313,0.7306942898322175,0.06425001472234726,0.7196717903563803,0.005,1,0.06410899758338928
430,0.06367118656635284,0.7302788617837077,0.06429561972618103,0.7179905259394221,0.005,2,0.06410899758338928
431,0.06368997693061829,0.7298576049457903,0.06424546986818314,0.7206266509543706,0.005,3,0.06410899758338928
432,0.06365421414375305,0.7307640876919539,0.06418883800506592,0.7200622816094672,0.005,4,0.06410899758338928
433,0.06369633972644806,0.7298331611863856,0.0643194168806076,0.7177771643852653,0.005,5,0.06410899758338928
434,0.06369372457265854,0.7298345038951939,0.06422077119350433,0.7197259332856046,0.005,6,0.06410899758338928
435,0.0636453777551651,0.7309457134157983,0.0643206462264061,0.7190446884398637,0.005,7,0.06410899758338928
436,0.06359647959470749,0.7316116587629388,0.06432478874921799,0.7178217206388925,0.005,8,0.06410899758338928
437,0.06360843777656555,0.7317642897296135,0.06440368294715881,0.7151911550905854,0.005,9,0.06410899758338928
438,0.06363426893949509,0.730258004561768,0.06429820507764816,0.7189249023598986,0.005,10,0.06410899758338928
439,0.063652403652668,0.7307552751595643,0.06431476026773453,0.7179210107000942,0.005,11,0.06410899758338928
440,0.06365448981523514,0.7306425573757214,0.06435693800449371,0.71806742775019,0.005,12,0.06410899758338928
441,0.06360290199518204,0.7313119829679836,0.06418374925851822,0.722364364975956,0.005,13,0.06410899758338928
442,0.06361397355794907,0.7314575192605256,0.0642930418252945,0.7185896848753633,0.005,14,0.06410899758338928
443,0.06369739025831223,0.7290420953427917,0.06426455080509186,0.7184809715478079,0.005,15,0.06410899758338928
444,0.06364310532808304,0.7305426081567554,0.06424417346715927,0.7200586522664948,0.005,16,0.06410899758338928
445,0.06363898515701294,0.7305514445029795,0.06414718180894852,0.7220789316567034,0.005,17,0.06410899758338928
446,0.06360140442848206,0.7315149098949842,0.06424503773450851,0.7213053522997184,0.005,18,0.06410899758338928
447,0.06370434165000916,0.72910381145039,0.06428077071905136,0.7197484127136597,0.005,19,0.06410899758338928
448,0.06361976265907288,0.731385140318215,0.06417391449213028,0.7206590557177586,0.005,20,0.06410899758338928
449,0.06360042840242386,0.7312806390684641,0.06433338671922684,0.7178174376589475,0.005,21,0.06410899758338928
450,0.06361062824726105,0.7311828637046276,0.0643806904554367,0.7172456627966054,0.005,22,0.06410899758338928
451,0.06360438466072083,0.7318072875108229,0.0643601343035698,0.7186071862421278,0.005,23,0.06410899758338928
452,0.06365279108285904,0.7300571060515242,0.06426195055246353,0.7191477227041579,0.005,24,0.06410899758338928
453,0.06365688145160675,0.7304878161118452,0.06426284462213516,0.7192197719708795,0.005,25,0.06410899758338928
454,0.06358955055475235,0.7313610633897271,0.0641501173377037,0.7216549592706487,0.005,26,0.06410899758338928
455,0.06366461515426636,0.7308321285474043,0.06423742324113846,0.7192187382297979,0.005,27,0.06410899758338928
456,0.06358538568019867,0.7316425888563058,0.06410611420869827,0.7221863235008144,0.005,0,0.06410611420869827
457,0.06355726718902588,0.7320765258543169,0.06416971236467361,0.7204134137333333,0.005,1,0.06410611420869827
458,0.06361130625009537,0.7305297821777021,0.06421125680208206,0.7199647274754426,0.005,2,0.06410611420869827
459,0.06361206620931625,0.7311755742789985,0.06415340304374695,0.7214461767276743,0.005,3,0.06410611420869827
460,0.06355321407318115,0.7318333332671113,0.0642126128077507,0.7200085756223495,0.005,4,0.06410611420869827
461,0.06355953216552734,0.7317724063325917,0.0641721710562706,0.7215147221686682,0.005,5,0.06410611420869827
462,0.06366731971502304,0.7298009142097157,0.06431078165769577,0.7188480739648778,0.005,6,0.06410611420869827
463,0.0635872483253479,0.7317185532486922,0.06409383565187454,0.7227005048938273,0.005,0,0.06409383565187454
464,0.06368768215179443,0.7298836690789648,0.06429919600486755,0.7185926368988643,0.005,1,0.06409383565187454
465,0.06361595541238785,0.731074229340976,0.06426452100276947,0.7203056252073639,0.005,2,0.06409383565187454
466,0.06357651948928833,0.7319563377575674,0.06420282274484634,0.7203663862109351,0.005,3,0.06409383565187454
467,0.06359805911779404,0.7315520337601135,0.06420990079641342,0.7205857785134635,0.005,4,0.06409383565187454
468,0.06358595192432404,0.7314832000344593,0.06416941434144974,0.7209769530066468,0.005,5,0.06409383565187454
469,0.06353693455457687,0.7331948402705174,0.06418304890394211,0.7211265565369835,0.005,6,0.06409383565187454
470,0.06358383595943451,0.7315451298141348,0.06416114419698715,0.7212164529349551,0.005,7,0.06409383565187454
471,0.06357302516698837,0.7320165152631019,0.06417467445135117,0.7205660355981685,0.005,8,0.06409383565187454
472,0.06357454508543015,0.7319396492615413,0.06422920525074005,0.7204513578332385,0.005,9,0.06409383565187454
473,0.06356092542409897,0.7322504367113096,0.06430729478597641,0.71873751103415,0.005,10,0.06409383565187454
474,0.06351534277200699,0.733222788143248,0.0641939640045166,0.7196171808819256,0.005,11,0.06409383565187454
475,0.06351758539676666,0.7327335428076948,0.06422112137079239,0.7203823813707626,0.005,12,0.06409383565187454
476,0.06360915303230286,0.7313178867872807,0.06423743814229965,0.7195199902742608,0.005,13,0.06409383565187454
477,0.06359133869409561,0.7318757829495396,0.06434828042984009,0.7173755885385191,0.005,14,0.06409383565187454
478,0.0636075958609581,0.7311348462606908,0.06422653794288635,0.7202756206652501,0.005,15,0.06409383565187454
479,0.06359607726335526,0.7316259622871237,0.0642257109284401,0.7205323436909596,0.005,16,0.06409383565187454
480,0.06356112658977509,0.7320823052762317,0.06422378867864609,0.7208703462373776,0.005,17,0.06409383565187454
481,0.06353010982275009,0.7329373480193603,0.06449110060930252,0.7154611770236108,0.005,18,0.06409383565187454
482,0.06356434524059296,0.7319006214314077,0.06418569386005402,0.7207880187660879,0.005,19,0.06409383565187454
483,0.06349156051874161,0.7332964643958466,0.06431392580270767,0.7186027031450661,0.005,20,0.06409383565187454
484,0.06350159645080566,0.7334351859627353,0.06418586522340775,0.7196670159645809,0.005,21,0.06409383565187454
485,0.06354730576276779,0.7326934216072121,0.0642494410276413,0.7214663104042031,0.005,22,0.06409383565187454
486,0.06357458978891373,0.73193750623391,0.06424199789762497,0.7200454137495511,0.005,23,0.06409383565187454
487,0.06360228359699249,0.7315324580269417,0.06424158066511154,0.7196613475584442,0.005,24,0.06409383565187454
488,0.06352800875902176,0.7325875436133552,0.06422300636768341,0.7187304465446969,0.005,25,0.06409383565187454
489,0.06363195180892944,0.7310281412525934,0.06417111307382584,0.7213452431010416,0.005,26,0.06409383565187454
490,0.06357377767562866,0.7311043463386909,0.06416364014148712,0.7210221771067459,0.005,27,0.06409383565187454
491,0.06350492686033249,0.7335725459002347,0.06423711776733398,0.7200703324750038,0.005,28,0.06409383565187454
492,0.06354467570781708,0.7319159606399175,0.06433193385601044,0.7186821910847251,0.005,29,0.06409383565187454
493,0.06351534277200699,0.7327104672563867,0.06414348632097244,0.7219516571705529,0.005,30,0.06409383565187454
494,0.06353182345628738,0.7321726240282717,0.06426706165075302,0.7189572088409156,0.005,31,0.06409383565187454
495,0.063597172498703,0.7313977245705366,0.06421642750501633,0.7198608560348084,0.005,32,0.06409383565187454
496,0.06354445964097977,0.7321123497994227,0.06427264213562012,0.7197632000660382,0.005,33,0.06409383565187454
497,0.06352844089269638,0.7325550172862701,0.06413883715867996,0.7222548594688087,0.005,34,0.06409383565187454
498,0.06354818493127823,0.7327042731584077,0.06418865919113159,0.7201114796328993,0.005,35,0.06409383565187454
499,0.06349030137062073,0.7340707975410231,0.0641612857580185,0.7209413499217682,0.005,36,0.06409383565187454
500,0.06350968778133392,0.7331578230239488,0.06424055993556976,0.7208244862621802,0.005,37,0.06409383565187454
501,0.06362585723400116,0.7308925367426649,0.06425148248672485,0.7198556257549034,0.005,38,0.06409383565187454
502,0.0635535717010498,0.7328428064437688,0.06426434218883514,0.7202427162011331,0.005,39,0.06409383565187454
503,0.06354152411222458,0.7320221437009562,0.06431479007005692,0.7174486857558218,0.005,40,0.06409383565187454
504,0.06348070502281189,0.733700578752536,0.06437083333730698,0.7171709445122458,0.005,41,0.06409383565187454
505,0.06351818144321442,0.733055376342677,0.06419995427131653,0.7212066069359938,0.005,42,0.06409383565187454
506,0.06347019970417023,0.7336937530442469,0.06418950855731964,0.7212754484082254,0.005,43,0.06409383565187454
507,0.06353335827589035,0.7327115169136693,0.06421741843223572,0.7184374182480134,0.005,44,0.06409383565187454
508,0.06347747147083282,0.7336005195984708,0.0641375184059143,0.7212354309055323,0.005,45,0.06409383565187454
509,0.06351351737976074,0.7333311738752435,0.06410833448171616,0.7217898062358559,0.005,46,0.06409383565187454
510,0.06352338194847107,0.7327947349021939,0.06413835287094116,0.7205583766779903,0.005,47,0.06409383565187454
511,0.06347876787185669,0.7338666221275323,0.0641355812549591,0.7218599076170343,0.005,48,0.06409383565187454
512,0.06348226219415665,0.733543589092966,0.06408469378948212,0.7233034186899857,0.005,0,0.06408469378948212
513,0.06350727379322052,0.7327056245663337,0.06426909565925598,0.7195780313428213,0.005,1,0.06408469378948212
514,0.06346268951892853,0.7334657591748011,0.06424951553344727,0.7187821797796475,0.005,2,0.06408469378948212
515,0.06351681053638458,0.7324804966211956,0.06406894326210022,0.7238531996155022,0.005,0,0.06406894326210022
516,0.06345628947019577,0.733778613589291,0.06417853385210037,0.7206264212341305,0.005,1,0.06406894326210022
517,0.06353312730789185,0.7320734942118181,0.06396499276161194,0.7245020977199779,0.005,0,0.06396499276161194
518,0.06352439522743225,0.7330174144263019,0.06438230723142624,0.7173339452322696,0.005,1,0.06396499276161194
519,0.06355062872171402,0.7322683092659859,0.0642092227935791,0.7197530781659636,0.005,2,0.06396499276161194
520,0.06355641782283783,0.732099552799305,0.06420913338661194,0.7205133586156326,0.005,3,0.06396499276161194
521,0.06349009275436401,0.7336789672083579,0.06417905539274216,0.7205293774579592,0.005,4,0.06396499276161194
522,0.0634843036532402,0.7336371449497896,0.06415866315364838,0.7216882521277495,0.005,5,0.06396499276161194
523,0.06342791765928268,0.73512474093329,0.06409082561731339,0.7229889885189518,0.005,6,0.06396499276161194
524,0.06344932317733765,0.7338104383869077,0.06416308879852295,0.7202580233843647,0.005,7,0.06396499276161194
525,0.0635199099779129,0.7329269283249862,0.06412115693092346,0.7203863635829704,0.005,8,0.06396499276161194
526,0.06350212544202805,0.7332991588387977,0.06419288367033005,0.720703845244001,0.005,9,0.06396499276161194
527,0.06340139359235764,0.7353691000721717,0.06427375227212906,0.7179443426981134,0.005,10,0.06396499276161194
