epoch,t.loss,t.auc,v.loss,v.auc,lr,s.cnt,min.v.loss
264,0.0630955621600151,0.737316129515062,0.06364447623491287,0.7267966938644065,0.005,0,0.06364447623491287
265,0.0630912259221077,0.7374173061251579,0.06364116072654724,0.7268771741007736,0.005,0,0.06364116072654724
266,0.06308689713478088,0.7375174813037046,0.06363794207572937,0.7269593807913183,0.005,0,0.06363794207572937
267,0.06308262795209885,0.7376166236251398,0.06363464146852493,0.7270374560699117,0.005,0,0.06363464146852493
268,0.063078373670578,0.7377142287037483,0.06363144516944885,0.7271187012509969,0.005,0,0.06363144516944885
269,0.06307424604892731,0.7378112735591806,0.06362826377153397,0.7271978386896705,0.005,0,0.06362826377153397
270,0.06307007372379303,0.7379071859526043,0.06362508237361908,0.7272782609039151,0.005,0,0.06362508237361908
271,0.06306586414575577,0.7380017248097215,0.06362202763557434,0.7273550052260643,0.005,0,0.06362202763557434
272,0.06306184828281403,0.7380951432204864,0.06361893564462662,0.7274325002834321,0.005,0,0.06361893564462662
273,0.0630578026175499,0.7381873726793471,0.06361595541238785,0.7275082392834986,0.005,0,0.06361595541238785
274,0.06305389106273651,0.7382788561345006,0.0636129304766655,0.7275840114390637,0.005,0,0.0636129304766655
275,0.06304996460676193,0.7383693039053292,0.06360996514558792,0.7276580725340758,0.005,0,0.06360996514558792
276,0.06304603815078735,0.7384587346949358,0.06360708177089691,0.7277325539934452,0.005,0,0.06360708177089691
277,0.06304223835468292,0.7385468383797764,0.06360418349504471,0.7278047228567868,0.005,0,0.06360418349504471
278,0.0630384087562561,0.7386337399552977,0.06360138207674026,0.7278765613492674,0.005,0,0.06360138207674026
279,0.06303469091653824,0.7387198002717733,0.06359858810901642,0.7279483323466256,0.005,0,0.06359858810901642
280,0.06303095072507858,0.7388051225224865,0.06359582394361496,0.7280173395963502,0.005,0,0.06359582394361496
281,0.0630272775888443,0.7388892612582443,0.06359302252531052,0.728084029513547,0.005,0,0.06359302252531052
282,0.063023641705513,0.7389721902185852,0.06359037756919861,0.7281522587931792,0.005,0,0.06359037756919861
283,0.06302009522914886,0.739054625721478,0.0635877475142479,0.7282177136680531,0.005,0,0.0635877475142479
284,0.06301652640104294,0.7391361940310806,0.06358510255813599,0.7282852656282137,0.005,0,0.06358510255813599
285,0.06301295012235641,0.739217060050042,0.06358254700899124,0.7283483037040641,0.005,0,0.06358254700899124
286,0.06300942599773407,0.7392969637834835,0.0635799765586853,0.7284120262041356,0.005,0,0.0635799765586853
287,0.06300600618124008,0.7393762353085502,0.06357746571302414,0.7284742910463936,0.005,0,0.06357746571302414
288,0.06300259381532669,0.7394543349537317,0.06357499957084656,0.7285359069881787,0.005,0,0.06357499957084656
289,0.0629991814494133,0.7395315196692148,0.06357253342866898,0.7285976543678334,0.005,0,0.06357253342866898
290,0.0629957839846611,0.7396083533209317,0.06357008218765259,0.728657594772814,0.005,0,0.06357008218765259
291,0.06299245357513428,0.7396846511070017,0.06356766819953918,0.7287177518726604,0.005,0,0.06356766819953918
292,0.06298918277025223,0.7397600863211877,0.06356529146432877,0.7287781529022467,0.005,0,0.06356529146432877
293,0.06298595666885376,0.7398347449216462,0.06356292217969894,0.7288374976923773,0.005,0,0.06356292217969894
294,0.0629827231168747,0.7399083616396587,0.06356063485145569,0.7288952450979499,0.005,0,0.06356063485145569
295,0.06297945976257324,0.7399813896992541,0.06355831027030945,0.7289525922692897,0.005,0,0.06355831027030945
296,0.06297629326581955,0.7400530315544527,0.06355603039264679,0.7290103669097362,0.005,0,0.06355603039264679
297,0.06297314167022705,0.7401246559570469,0.0635538101196289,0.7290669751871068,0.005,0,0.0635538101196289
298,0.06297002732753754,0.7401956554911467,0.06355161219835281,0.7291229689036283,0.005,0,0.06355161219835281
299,0.0629669651389122,0.7402660965962632,0.0635494738817215,0.7291780401868135,0.005,0,0.0635494738817215
300,0.06296391785144806,0.740335517838575,0.06354731321334839,0.7292305502077315,0.005,0,0.06354731321334839
301,0.06296087056398392,0.7404046821306995,0.06354518234729767,0.7292852248090584,0.005,0,0.06354518234729767
302,0.06295789033174515,0.7404726383328615,0.06354308873414993,0.7293389994754231,0.005,0,0.06354308873414993
303,0.0629548653960228,0.7405403587345657,0.06354096531867981,0.729389630290045,0.005,0,0.06354096531867981
304,0.06295192241668701,0.7406070865669468,0.06353895366191864,0.7294397033818155,0.005,0,0.06353895366191864
305,0.0629490315914154,0.7406730922638245,0.06353693455457687,0.7294899718542025,0.005,0,0.06353693455457687
306,0.06294611841440201,0.740738443080252,0.06353496760129929,0.7295408193636904,0.005,0,0.06353496760129929
307,0.06294331699609756,0.7408030785573622,0.06353297084569931,0.7295891328457846,0.005,0,0.06353297084569931
308,0.06294044852256775,0.7408670003806085,0.06353099644184113,0.7296353492425921,0.005,0,0.06353099644184113
309,0.06293760985136032,0.740930549718511,0.06352904438972473,0.7296833264332006,0.005,0,0.06352904438972473
310,0.06293483078479767,0.7409935227942395,0.06352711468935013,0.729729111808526,0.005,0,0.06352711468935013
311,0.06293211132287979,0.7410557476914807,0.0635252520442009,0.7297745608923657,0.005,0,0.0635252520442009
312,0.06292936205863953,0.7411171843399249,0.06352342665195465,0.7298202562741951,0.005,0,0.06352342665195465
313,0.06292673200368881,0.7411785775471502,0.06352154165506363,0.7298658663990278,0.005,0,0.06352154165506363
314,0.06292397528886795,0.741239355835497,0.06351969391107559,0.7299128157691797,0.005,0,0.06351969391107559
315,0.06292127817869186,0.741299829056662,0.06351783871650696,0.7299596976442091,0.005,0,0.06351783871650696
316,0.06291861087083817,0.7413598460634762,0.0635160282254219,0.7300036203909879,0.005,0,0.0635160282254219
317,0.06291599571704865,0.7414187518667504,0.06351423263549805,0.7300471109321598,0.005,0,0.06351423263549805
318,0.06291333585977554,0.7414775191365761,0.06351244449615479,0.7300896198337481,0.005,0,0.06351244449615479
319,0.0629107728600502,0.7415358545495805,0.06351068615913391,0.7301312524828732,0.005,0,0.06351068615913391
320,0.06290821731090546,0.7415935444880555,0.06350896507501602,0.7301720704540325,0.005,0,0.06350896507501602
321,0.06290564686059952,0.7416508513935067,0.06350724399089813,0.7302126883080753,0.005,0,0.06350724399089813
322,0.06290314346551895,0.7417075835047597,0.06350553035736084,0.7302541682050818,0.005,0,0.06350553035736084
323,0.06290068477392197,0.7417639889641454,0.06350388377904892,0.7302949873603661,0.005,0,0.06350388377904892
324,0.062898188829422,0.7418198001650569,0.06350219994783401,0.7303356146874084,0.005,0,0.06350219994783401
325,0.06289578229188919,0.7418752284416837,0.0635005310177803,0.730374856588259,0.005,0,0.0635005310177803
326,0.062893345952034,0.741929870807401,0.06349892169237137,0.7304128089770389,0.005,0,0.06349892169237137
327,0.0628909096121788,0.7419844226479252,0.06349730491638184,0.7304526216261154,0.005,0,0.06349730491638184
328,0.06288842856884003,0.7420384741260764,0.06349567323923111,0.7304900719459163,0.005,0,0.06349567323923111
329,0.06288602948188782,0.74209161486098,0.06349409371614456,0.7305289455839074,0.005,0,0.06349409371614456
330,0.06288372725248337,0.7421447219411719,0.06349251419305801,0.7305659648822264,0.005,0,0.06349251419305801
331,0.06288140267133713,0.742197750566197,0.06349096447229385,0.7306033500751551,0.005,0,0.06349096447229385
332,0.06287907809019089,0.7422494388203014,0.06348942965269089,0.7306430443117364,0.005,0,0.06348942965269089
333,0.06287682056427002,0.7423010931478471,0.0634879618883133,0.7306795129919537,0.005,0,0.0634879618883133
334,0.06287446618080139,0.7423526441190014,0.06348642706871033,0.7307150781848339,0.005,0,0.06348642706871033
335,0.06287220865488052,0.7424043469984972,0.06348493695259094,0.7307508944122035,0.005,0,0.06348493695259094
336,0.06286993622779846,0.7424555303231921,0.06348340958356857,0.7307864548685837,0.005,0,0.06348340958356857
337,0.06286768615245819,0.7425062991349313,0.06348197162151337,0.730823347465533,0.005,0,0.06348197162151337
338,0.06286546587944031,0.7425566382646281,0.06348051875829697,0.7308588451632911,0.005,0,0.06348051875829697
339,0.06286326050758362,0.7426067159314705,0.06347906589508057,0.7308941877406805,0.005,0,0.06347906589508057
340,0.06286101788282394,0.7426567410773901,0.06347758322954178,0.7309307286525197,0.005,0,0.06347758322954178
341,0.06285886466503143,0.7427065572813777,0.06347616761922836,0.7309653133899409,0.005,0,0.06347616761922836
342,0.06285671144723892,0.7427557939610219,0.06347472965717316,0.7310012728964295,0.005,0,0.06347472965717316
343,0.06285452097654343,0.7428047917411478,0.06347332149744034,0.7310364035154528,0.005,0,0.06347332149744034
344,0.06285244971513748,0.742852965497355,0.0634719654917717,0.731071517556727,0.005,0,0.0634719654917717
345,0.06285028159618378,0.7429007467058785,0.06347056478261948,0.7311057139011646,0.005,0,0.06347056478261948
346,0.06284813582897186,0.7429479104945272,0.06346919387578964,0.7311395550081172,0.005,0,0.06346919387578964
347,0.06284604221582413,0.742994957334413,0.06346786022186279,0.7311715879562708,0.005,0,0.06346786022186279
348,0.06284390389919281,0.7430420983422474,0.06346652656793594,0.7312036694535473,0.005,0,0.06346652656793594
349,0.06284190714359283,0.7430889996893908,0.06346513330936432,0.7312356467478284,0.005,0,0.06346513330936432
350,0.06283985078334808,0.7431354937003505,0.06346383690834045,0.7312671705222533,0.005,0,0.06346383690834045
351,0.06283776462078094,0.743181827919393,0.06346248835325241,0.7312992484671549,0.005,0,0.06346248835325241
352,0.06283576041460037,0.7432280488324282,0.06346119940280914,0.7313317384875395,0.005,0,0.06346119940280914
353,0.06283369660377502,0.7432740406324524,0.06345988810062408,0.7313638922164378,0.005,0,0.06345988810062408
354,0.06283169239759445,0.7433196266730081,0.06345854699611664,0.7313959239804666,0.005,0,0.06345854699611664
355,0.06282967329025269,0.7433648375097458,0.06345727294683456,0.7314266863625486,0.005,0,0.06345727294683456
356,0.0628277137875557,0.7434098322821492,0.06345593929290771,0.7314576583347466,0.005,0,0.06345593929290771
357,0.06282573938369751,0.7434547144553486,0.06345459818840027,0.7314899991553875,0.005,0,0.06345459818840027
358,0.06282379478216171,0.7434995819487868,0.0634533166885376,0.7315200629037487,0.005,0,0.0634533166885376
359,0.0628218799829483,0.7435436299853433,0.06345204263925552,0.7315509626443248,0.005,0,0.06345204263925552
360,0.06281989067792892,0.743587536008804,0.06345079094171524,0.7315804461714608,0.005,0,0.06345079094171524
361,0.06281794607639313,0.7436312014472926,0.06344953179359436,0.7316108284494336,0.005,0,0.06344953179359436
362,0.06281601637601852,0.7436744432387519,0.06344827264547348,0.7316393256004858,0.005,0,0.06344827264547348
363,0.06281410902738571,0.7437176917720273,0.06344706565141678,0.7316698428687032,0.005,0,0.06344706565141678
364,0.06281214952468872,0.7437605818472863,0.06344582885503769,0.7316999267471886,0.005,0,0.06344582885503769
365,0.06281028687953949,0.7438031427696815,0.06344456970691681,0.7317296470993144,0.005,0,0.06344456970691681
366,0.06280834972858429,0.7438452502505695,0.06344339996576309,0.7317583621293576,0.005,0,0.06344339996576309
367,0.06280646473169327,0.7438874603810457,0.06344214081764221,0.7317879640689883,0.005,0,0.06344214081764221
368,0.06280455738306046,0.7439294682026673,0.0634409710764885,0.7318171645902609,0.005,0,0.0634409710764885
369,0.0628027617931366,0.7439713224848624,0.06343977898359299,0.7318469358597596,0.005,0,0.06343977898359299
370,0.06280093640089035,0.7440130693873243,0.06343860179185867,0.7318754176171874,0.005,0,0.06343860179185867
371,0.0627991333603859,0.7440545486831794,0.06343740224838257,0.7319030527252759,0.005,0,0.06343740224838257
372,0.06279730796813965,0.7440958050641451,0.06343625485897064,0.7319309495249784,0.005,0,0.06343625485897064
373,0.06279551982879639,0.7441367043463314,0.0634351372718811,0.7319584520110722,0.005,0,0.0634351372718811
374,0.06279369443655014,0.7441776651747751,0.06343402713537216,0.7319866365531376,0.005,0,0.06343402713537216
375,0.06279195845127106,0.7442184896989192,0.0634329542517662,0.7320131822662719,0.005,0,0.0634329542517662
376,0.06279014050960541,0.7442593474971885,0.06343182921409607,0.7320401814992621,0.005,0,0.06343182921409607
377,0.06278831511735916,0.7443001077022314,0.06343076378107071,0.73206640276216,0.005,0,0.06343076378107071
378,0.0627865269780159,0.7443410570587138,0.06342970579862595,0.7320937276295114,0.005,0,0.06342970579862595
379,0.06278478354215622,0.7443815878245289,0.0634286031126976,0.7321196090485487,0.005,0,0.0634286031126976
380,0.06278304755687714,0.7444221555072247,0.06342750787734985,0.7321460955554352,0.005,0,0.06342750787734985
381,0.06278134137392044,0.7444627362929663,0.06342639029026031,0.7321726199543205,0.005,0,0.06342639029026031
382,0.06277956068515778,0.7445033408925424,0.06342530995607376,0.7321999874501701,0.005,0,0.06342530995607376
383,0.06277783215045929,0.7445437518280122,0.06342417746782303,0.7322276628185069,0.005,0,0.06342417746782303
384,0.06277608126401901,0.7445839468622559,0.06342307478189468,0.7322547153371198,0.005,0,0.06342307478189468
385,0.06277438253164291,0.7446239931415878,0.06342196464538574,0.7322804913690363,0.005,0,0.06342196464538574
386,0.06277266144752502,0.7446640423025026,0.06342089176177979,0.7323067718381818,0.005,0,0.06342089176177979
387,0.06277092546224594,0.7447034410956344,0.06341978162527084,0.732332650888969,0.005,0,0.06341978162527084
388,0.06276923418045044,0.7447428702813085,0.06341874599456787,0.7323571480659394,0.005,0,0.06341874599456787
389,0.06276756525039673,0.7447817507157678,0.06341767311096191,0.7323830401421011,0.005,0,0.06341767311096191
390,0.06276588141918182,0.7448202358296996,0.06341663748025894,0.7324069961739691,0.005,0,0.06341663748025894
391,0.06276419013738632,0.744858715615422,0.06341561675071716,0.7324305140796056,0.005,0,0.06341561675071716
392,0.06276247650384903,0.7448971657697748,0.06341458112001419,0.7324538318681255,0.005,0,0.06341458112001419
393,0.06276073306798935,0.744935372946898,0.06341353803873062,0.7324772372818917,0.005,0,0.06341353803873062
394,0.06275909394025803,0.7449733307855618,0.06341253221035004,0.7325020032552259,0.005,0,0.06341253221035004
395,0.06275743246078491,0.7450112171827219,0.06341154128313065,0.7325270131582995,0.005,0,0.06341154128313065
396,0.06275583803653717,0.7450488786533215,0.06341047585010529,0.732551033132915,0.005,0,0.06341047585010529
397,0.06275418400764465,0.7450865998759855,0.06340944021940231,0.7325760063281153,0.005,0,0.06340944021940231
398,0.06275248527526855,0.7451240717058203,0.06340840458869934,0.7326012506879291,0.005,0,0.06340840458869934
399,0.06275083869695663,0.7451612641852398,0.06340737640857697,0.7326248727965613,0.005,0,0.06340737640857697
400,0.06274919956922531,0.745198500867051,0.06340629607439041,0.7326499490106324,0.005,0,0.06340629607439041
401,0.0627475455403328,0.7452357598403511,0.06340524554252625,0.732673177989781,0.005,0,0.06340524554252625
402,0.06274589151144028,0.7452726896064179,0.06340420246124268,0.7326978729156179,0.005,0,0.06340420246124268
403,0.06274425983428955,0.745309784220764,0.06340307742357254,0.7327228236124442,0.005,0,0.06340307742357254
404,0.06274261325597763,0.7453469041712901,0.06340200453996658,0.732747713918898,0.005,0,0.06340200453996658
405,0.0627409890294075,0.7453839123381546,0.06340095400810242,0.7327722324101175,0.005,0,0.06340095400810242
406,0.06273939460515976,0.7454217353948644,0.06339985877275467,0.7327974838746811,0.005,0,0.06339985877275467
407,0.06273777037858963,0.7454574923023949,0.0633988231420517,0.7328223670763853,0.005,0,0.0633988231420517
408,0.0627361536026001,0.745493761968541,0.06339777261018753,0.7328465469078689,0.005,0,0.06339777261018753
409,0.06273456662893295,0.7455300418561503,0.06339674443006516,0.7328705337269857,0.005,0,0.06339674443006516
410,0.06273297965526581,0.7455659799771753,0.06339569389820099,0.7328949172279609,0.005,0,0.06339569389820099
411,0.06273139268159866,0.7456019908445715,0.06339467316865921,0.7329204031492645,0.005,0,0.06339467316865921
412,0.0627298429608345,0.7456381940712066,0.06339361518621445,0.7329451489924745,0.005,0,0.06339361518621445
413,0.06272828578948975,0.7456743199844337,0.06339256465435028,0.7329696544583195,0.005,0,0.06339256465435028
414,0.0627267137169838,0.7457103642346937,0.06339147686958313,0.7329952931317418,0.005,0,0.06339147686958313
415,0.06272519379854202,0.7457463946207352,0.06339041888713837,0.7330211378429055,0.005,0,0.06339041888713837
416,0.0627235546708107,0.7457826475410798,0.06338933855295181,0.7330461145904807,0.005,0,0.06338933855295181
417,0.06272195279598236,0.7458184013495496,0.06338827311992645,0.7330705916373268,0.005,0,0.06338827311992645
418,0.0627204030752182,0.7458538551471997,0.06338723003864288,0.7330945014883219,0.005,0,0.06338723003864288
419,0.06271885335445404,0.7458894567754804,0.06338615715503693,0.733118553434311,0.005,0,0.06338615715503693
420,0.06271730363368988,0.7459251286491357,0.06338510662317276,0.7331433063822705,0.005,0,0.06338510662317276
421,0.06271574646234512,0.745960979289659,0.06338400393724442,0.7331685862658329,0.005,0,0.06338400393724442
422,0.06271418929100037,0.7459965758072079,0.06338299065828323,0.7331952302613381,0.005,0,0.06338299065828323
423,0.0627126395702362,0.7460314390978785,0.06338191032409668,0.7332200826757935,0.005,0,0.06338191032409668
424,0.06271111965179443,0.7460663185906558,0.06338087469339371,0.7332437332034245,0.005,0,0.06338087469339371
425,0.06270956993103027,0.7461011929183318,0.06337988376617432,0.7332678135684123,0.005,0,0.06337988376617432
426,0.06270807236433029,0.7461361210717984,0.06337886303663254,0.7332922953517582,0.005,0,0.06337886303663254
427,0.06270654499530792,0.746171114903603,0.06337784975767136,0.733315759971772,0.005,0,0.06337784975767136
428,0.06270503252744675,0.7462057850194925,0.06337684392929077,0.7333395135182735,0.005,0,0.06337684392929077
429,0.06270353496074677,0.746240543648904,0.06337583810091019,0.7333639716191205,0.005,0,0.06337583810091019
430,0.06270197778940201,0.74627520251031,0.06337479501962662,0.7333870265319016,0.005,0,0.06337479501962662
431,0.06270047277212143,0.7463097143022582,0.06337378919124603,0.7334091246717227,0.005,0,0.06337378919124603
432,0.06269897520542145,0.7463442233757323,0.06337275356054306,0.7334337378929381,0.005,0,0.06337275356054306
433,0.06269743293523788,0.7463787979100667,0.06337171792984009,0.7334573469761958,0.005,0,0.06337171792984009
434,0.06269589066505432,0.7464131154942135,0.06337069720029831,0.7334807796248359,0.005,0,0.06337069720029831
435,0.06269437074661255,0.7464469034108351,0.06336969137191772,0.7335036344205002,0.005,0,0.06336969137191772
436,0.06269288808107376,0.7464810275483534,0.06336868554353714,0.7335273761257524,0.005,0,0.06336868554353714
437,0.06269139796495438,0.7465148835355704,0.06336767971515656,0.7335492871738314,0.005,0,0.06336767971515656
438,0.0626898854970932,0.7465485067670209,0.06336662918329239,0.7335722461724913,0.005,0,0.06336662918329239
439,0.0626884400844574,0.7465822142711737,0.06336565315723419,0.7335941370904463,0.005,0,0.06336565315723419
440,0.0626869648694992,0.7466160933110523,0.06336463987827301,0.7336162529921417,0.005,0,0.06336463987827301
441,0.06268546730279922,0.746650623969212,0.06336364895105362,0.733638870962816,0.005,0,0.06336364895105362
442,0.06268399208784103,0.7466835981921169,0.06336268037557602,0.733662759499562,0.005,0,0.06336268037557602
443,0.06268256157636642,0.7467175563939663,0.06336160004138947,0.7336859411137125,0.005,0,0.06336160004138947
444,0.06268110126256943,0.7467516392650452,0.06336056441068649,0.7337098497805825,0.005,0,0.06336056441068649
445,0.06267959624528885,0.7467855593538854,0.06335960328578949,0.7337333807115936,0.005,0,0.06335960328578949
446,0.06267813593149185,0.7468193354179591,0.0633586198091507,0.7337578222346912,0.005,0,0.0633586198091507
447,0.06267666071653366,0.7468528465939005,0.0633576363325119,0.7337813661910767,0.005,0,0.0633576363325119
448,0.06267520785331726,0.7468864124111745,0.0633566603064537,0.7338031884297844,0.005,0,0.0633566603064537
449,0.06267376989126205,0.7469194745495371,0.06335566192865372,0.7338259283653286,0.005,0,0.06335566192865372
450,0.06267231702804565,0.7469527878205521,0.06335468590259552,0.7338503805455507,0.005,0,0.06335468590259552
451,0.06267089396715164,0.7469857326295655,0.06335366517305374,0.7338742229014236,0.005,0,0.06335366517305374
452,0.06266946345567703,0.7470184282632277,0.06335268169641495,0.7338977822514334,0.005,0,0.06335268169641495
453,0.06266801804304123,0.7470512931490978,0.06335175782442093,0.7339212196365733,0.005,0,0.06335175782442093
454,0.06266658753156662,0.7470838089828723,0.06335075944662094,0.7339437748486253,0.005,0,0.06335075944662094
455,0.06266514211893082,0.7471165152729539,0.06334973871707916,0.7339657794425754,0.005,0,0.06334973871707916
456,0.062663733959198,0.7471491738266272,0.06334871798753738,0.7339886946286122,0.005,0,0.06334871798753738
457,0.06266234815120697,0.7471821098277839,0.06334773451089859,0.7340119792616335,0.005,0,0.06334773451089859
458,0.06266089528799057,0.7472147494065069,0.06334669142961502,0.7340351963995326,0.005,0,0.06334669142961502
459,0.06265945732593536,0.7472471400817264,0.06334569305181503,0.7340585876037995,0.005,0,0.06334569305181503
460,0.06265801936388016,0.7472794715485763,0.06334470957517624,0.7340807046896198,0.005,0,0.06334470957517624
461,0.06265662610530853,0.747311941222658,0.06334374845027924,0.7341021278782193,0.005,0,0.06334374845027924
462,0.06265519559383392,0.7473443342901348,0.06334279477596283,0.7341248725502634,0.005,0,0.06334279477596283
463,0.0626537948846817,0.7473764891648965,0.06334186345338821,0.734147340137069,0.005,0,0.06334186345338821
464,0.06265238672494888,0.7474088632574231,0.06334088742733002,0.7341695685306346,0.005,0,0.06334088742733002
465,0.06265095621347427,0.7474411718890891,0.06333993375301361,0.7341918478415732,0.005,0,0.06333993375301361
466,0.06264956295490265,0.7474732101413051,0.06333894282579422,0.7342146055389918,0.005,0,0.06333894282579422
467,0.06264816224575043,0.7475051658606425,0.06333795189857483,0.7342376261121492,0.005,0,0.06333795189857483
468,0.0626467764377594,0.7475374164256984,0.06333697587251663,0.7342619030418787,0.005,0,0.06333697587251663
469,0.06264542788267136,0.7475695088842911,0.06333600729703903,0.7342852906937706,0.005,0,0.06333600729703903
470,0.06264408677816391,0.7476012524538969,0.06333501636981964,0.7343084438889225,0.005,0,0.06333501636981964
471,0.06264267861843109,0.7476328980496901,0.06333404034376144,0.7343317865440664,0.005,0,0.06333404034376144
472,0.06264130771160126,0.7476644028828862,0.06333304941654205,0.7343550048660904,0.005,0,0.06333304941654205
473,0.06263996660709381,0.7476959683380582,0.06333208829164505,0.7343791065453273,0.005,0,0.06333208829164505
474,0.06263858079910278,0.7477274207047008,0.06333110481500626,0.7344028908790776,0.005,0,0.06333110481500626
475,0.06263726949691772,0.7477585197784281,0.06333012133836746,0.73442615419785,0.005,0,0.06333012133836746
476,0.06263593584299088,0.7477895990072934,0.06332916021347046,0.7344495359291172,0.005,0,0.06332916021347046
477,0.06263459473848343,0.747820490933282,0.06332820653915405,0.7344722450774125,0.005,0,0.06332820653915405
478,0.06263323128223419,0.7478510623511547,0.06332723796367645,0.7344948310767133,0.005,0,0.06332723796367645
479,0.06263188272714615,0.74788156167509,0.06332626938819885,0.734516986054532,0.005,0,0.06332626938819885
480,0.0626305416226387,0.7479119651999924,0.06332524865865707,0.734539683361578,0.005,0,0.06332524865865707
481,0.06262916326522827,0.7479422317681612,0.06332427263259888,0.7345620822691366,0.005,0,0.06332427263259888
482,0.06262784451246262,0.7479725938091463,0.06332329660654068,0.7345845664336915,0.005,0,0.06332329660654068
483,0.06262651085853577,0.7480028117709955,0.06332232058048248,0.7346073904421072,0.005,0,0.06332232058048248
484,0.06262518465518951,0.7480329756895762,0.06332127004861832,0.7346302298441472,0.005,0,0.06332127004861832
485,0.06262389570474625,0.7480630505509399,0.06332027167081833,0.7346529437289424,0.005,0,0.06332027167081833
486,0.06262253224849701,0.7480930597339657,0.06331925094127655,0.7346759856163491,0.005,0,0.06331925094127655
487,0.06262122839689255,0.7481229811102726,0.06331822276115417,0.7346992181478724,0.005,0,0.06331822276115417
488,0.06261990964412689,0.7481529622930133,0.06331722438335419,0.7347236573027203,0.005,0,0.06331722438335419
489,0.06261856853961945,0.7481830356320316,0.06331625580787659,0.7347482527620615,0.005,0,0.06331625580787659
490,0.06261727958917618,0.7482130608540553,0.0633152574300766,0.7347708553391114,0.005,0,0.0633152574300766
491,0.06261598318815231,0.748243198784022,0.06331421434879303,0.7347947213774833,0.005,0,0.06331421434879303
492,0.06261465698480606,0.7482732168292737,0.06331322342157364,0.7348191285609573,0.005,0,0.06331322342157364
493,0.06261327862739563,0.7483032181830935,0.06331222504377365,0.7348430952499501,0.005,0,0.06331222504377365
494,0.06261200457811356,0.748333045391452,0.06331117451190948,0.7348669790501963,0.005,0,0.06331117451190948
495,0.0626106709241867,0.7483627053049042,0.06331021338701248,0.734890871139317,0.005,0,0.06331021338701248
496,0.06260939687490463,0.7483922265217995,0.06330914795398712,0.7349144541718257,0.005,0,0.06330914795398712
497,0.06260809302330017,0.7484217002197647,0.06330818682909012,0.7349377577508461,0.005,0,0.06330818682909012
498,0.06260675936937332,0.748451144231991,0.06330716609954834,0.7349612484216088,0.005,0,0.06330716609954834
499,0.06260547041893005,0.7484808290466676,0.06330623477697372,0.7349863483181787,0.005,0,0.06330623477697372
500,0.06260418146848679,0.7485106737076307,0.06330519914627075,0.735010827733275,0.005,0,0.06330519914627075
501,0.06260291486978531,0.748540370048638,0.06330425292253494,0.7350338080461839,0.005,0,0.06330425292253494
502,0.06260161101818085,0.7485699029549727,0.06330322474241257,0.7350573756850683,0.005,0,0.06330322474241257
503,0.06260035187005997,0.7485995870084765,0.06330222636461258,0.7350806354514656,0.005,0,0.06330222636461258
504,0.06259909272193909,0.7486291809173737,0.06330129504203796,0.7351040361287321,0.005,0,0.06330129504203796
505,0.06259782612323761,0.7486584175100136,0.06330033391714096,0.7351271005145127,0.005,0,0.06330033391714096
506,0.06259655952453613,0.7486880294152102,0.06329941004514694,0.7351494804760721,0.005,0,0.06329941004514694
507,0.06259529292583466,0.7487172695418668,0.06329844146966934,0.7351726940615965,0.005,0,0.06329844146966934
508,0.06259402632713318,0.7487464722623174,0.06329748034477234,0.7351955310953865,0.005,0,0.06329748034477234
509,0.06259272247552872,0.7487758235745713,0.06329654157161713,0.7352195321240027,0.005,0,0.06329654157161713
510,0.06259150058031082,0.7488049481660716,0.06329557299613953,0.73524136146746,0.005,0,0.06329557299613953
511,0.06259017437696457,0.7488339496106877,0.06329461187124252,0.7352637544543938,0.005,0,0.06329461187124252
512,0.06258892267942429,0.7488630178754012,0.06329366564750671,0.7352855648518521,0.005,0,0.06329366564750671
513,0.06258765608072281,0.7488919408104805,0.06329268962144852,0.735308834091249,0.005,0,0.06329268962144852
514,0.06258644163608551,0.7489206907962275,0.06329170614480972,0.7353312768114307,0.005,0,0.06329170614480972
515,0.06258518993854523,0.748949836483088,0.06329075247049332,0.7353551404815527,0.005,0,0.06329075247049332
516,0.06258397549390793,0.7489786481782005,0.06328973174095154,0.7353783848543257,0.005,0,0.06328973174095154
517,0.06258272379636765,0.7490071741072984,0.06328878551721573,0.7354009684853765,0.005,0,0.06328878551721573
518,0.06258147954940796,0.7490360083113778,0.06328782439231873,0.735424868863372,0.005,0,0.06328782439231873
519,0.06258025020360947,0.7490645201587793,0.06328682601451874,0.7354469089810705,0.005,0,0.06328682601451874
520,0.06257898360490799,0.7490928931465151,0.06328590214252472,0.7354679733798101,0.005,0,0.06328590214252472
521,0.06257772445678711,0.749121186700433,0.06328494101762772,0.7354900798085059,0.005,0,0.06328494101762772
522,0.06257645040750504,0.7491495794786617,0.0632839947938919,0.7355116214096005,0.005,0,0.0632839947938919
523,0.06257523596286774,0.7491779282719766,0.0632830336689949,0.735532282021732,0.005,0,0.0632830336689949
524,0.06257405132055283,0.7492058481987918,0.06328209489583969,0.7355535441693385,0.005,0,0.06328209489583969
525,0.06257288157939911,0.7492334345688146,0.06328118592500687,0.735574470025459,0.005,0,0.06328118592500687
526,0.06257160007953644,0.7492611530023174,0.06328018009662628,0.7355954065387038,0.005,0,0.06328018009662628
527,0.06257039308547974,0.749288800266164,0.06327922642230988,0.7356164129153211,0.005,0,0.06327922642230988
