epoch,t.loss,t.auc,v.loss,v.auc,lr,s.cnt,min.v.loss
263,0.06269704550504684,0.7470984151819817,0.06332723051309586,0.7349688161641657,0.005,0,0.06332723051309586
264,0.0626944899559021,0.7471556014959149,0.06332551687955856,0.735009207850343,0.005,0,0.06332551687955856
265,0.06269197165966034,0.7472124499034969,0.06332390010356903,0.7350477167778494,0.005,0,0.06332390010356903
266,0.06268936395645142,0.7472681370876124,0.06332225352525711,0.7350862896481032,0.005,0,0.06332225352525711
267,0.06268680095672607,0.7473236304445132,0.06332064419984818,0.7351231881656771,0.005,0,0.06332064419984818
268,0.0626843050122261,0.7473790447481821,0.06331901252269745,0.7351611239767076,0.005,0,0.06331901252269745
269,0.06268178671598434,0.7474341990569727,0.06331735104322433,0.735198967425992,0.005,0,0.06331735104322433
270,0.06267928332090378,0.7474889490199011,0.06331570446491241,0.7352377901466103,0.005,0,0.06331570446491241
271,0.062676802277565,0.7475438598621367,0.0633140280842781,0.7352765797117298,0.005,0,0.0633140280842781
272,0.06267431378364563,0.7475988128407233,0.06331237405538559,0.7353149027316191,0.005,0,0.06331237405538559
273,0.06267185509204865,0.747653126434163,0.06331072747707367,0.7353532896942554,0.005,0,0.06331072747707367
274,0.06266935169696808,0.7477068078192282,0.06330908089876175,0.7353909721025467,0.005,0,0.06330908089876175
275,0.06266696751117706,0.7477603528999934,0.06330744922161102,0.7354291932876901,0.005,0,0.06330744922161102
276,0.06266457587480545,0.7478133910940478,0.06330583244562149,0.7354668591182321,0.005,0,0.06330583244562149
277,0.06266213208436966,0.7478663382735838,0.06330427527427673,0.7355035894900631,0.005,0,0.06330427527427673
278,0.06265978515148163,0.747918809991971,0.06330275535583496,0.7355405898423829,0.005,0,0.06330275535583496
279,0.0626574158668518,0.7479711695461102,0.06330116838216782,0.7355778945148148,0.005,0,0.06330116838216782
280,0.06265509128570557,0.7480236458315342,0.06329958885908127,0.7356149007877595,0.005,0,0.06329958885908127
281,0.06265269219875336,0.7480758218886605,0.06329801678657532,0.7356522930854378,0.005,0,0.06329801678657532
282,0.06265036016702652,0.7481275314556033,0.06329644471406937,0.7356886149341612,0.005,0,0.06329644471406937
283,0.0626479908823967,0.7481791924162262,0.0632949247956276,0.735725948025592,0.005,0,0.0632949247956276
284,0.06264570355415344,0.7482304303278842,0.06329336017370224,0.7357631461267784,0.005,0,0.06329336017370224
285,0.06264335662126541,0.74828145826459,0.06329180300235748,0.7358012323216775,0.005,0,0.06329180300235748
286,0.06264106929302216,0.7483322377327483,0.0632903054356575,0.7358367335718105,0.005,0,0.0632903054356575
287,0.0626387894153595,0.7483825912159894,0.06328876316547394,0.7358728813541662,0.005,0,0.06328876316547394
288,0.06263650208711624,0.7484322266958081,0.06328722834587097,0.7359104358769626,0.005,0,0.06328722834587097
289,0.06263421475887299,0.7484811129641196,0.06328574568033218,0.735946231974208,0.005,0,0.06328574568033218
290,0.06263194233179092,0.7485296446890177,0.06328421086072922,0.7359799167766672,0.005,0,0.06328421086072922
291,0.06262966245412827,0.7485775926487525,0.06328276544809341,0.7360139011627387,0.005,0,0.06328276544809341
292,0.06262736022472382,0.7486253654843753,0.06328125298023224,0.7360486895696514,0.005,0,0.06328125298023224
293,0.06262510269880295,0.7486727067893935,0.06327978521585464,0.7360819646648779,0.005,0,0.06327978521585464
294,0.0626228004693985,0.7487201208951524,0.06327832490205765,0.7361142616728954,0.005,0,0.06327832490205765
295,0.062620609998703,0.7487675367951043,0.06327678263187408,0.7361484047317104,0.005,0,0.06327678263187408
296,0.06261835247278214,0.7488150165792015,0.06327524036169052,0.7361816644333122,0.005,0,0.06327524036169052
297,0.06261612474918365,0.7488626329394454,0.06327365338802338,0.7362164717862243,0.005,0,0.06327365338802338
298,0.06261388957500458,0.7489103654329102,0.06327211111783981,0.7362517729192404,0.005,0,0.06327211111783981
299,0.06261168420314789,0.7489581543619006,0.06327054649591446,0.7362904511766147,0.005,0,0.06327054649591446
300,0.0626094862818718,0.749005758434641,0.06326892226934433,0.736326848809335,0.005,0,0.06326892226934433
301,0.0626072958111763,0.7490530556460067,0.06326744705438614,0.7363636443080382,0.005,0,0.06326744705438614
302,0.06260515749454498,0.7491003678633501,0.06326590478420258,0.7364011325198376,0.005,0,0.06326590478420258
303,0.06260290741920471,0.7491474921797526,0.06326434761285782,0.7364372021499465,0.005,0,0.06326434761285782
304,0.06260069459676743,0.7491940474107527,0.06326281279325485,0.7364736672777887,0.005,0,0.06326281279325485
305,0.06259855628013611,0.7492408975962104,0.06326126307249069,0.7365111886450867,0.005,0,0.06326126307249069
306,0.0625963807106018,0.7492875297056627,0.06325975805521011,0.7365461155946187,0.005,0,0.06325975805521011
307,0.0625942051410675,0.749333976850126,0.06325828284025192,0.7365813113405143,0.005,0,0.06325828284025192
308,0.06259210407733917,0.749380652944492,0.06325677037239075,0.7366174307038712,0.005,0,0.06325677037239075
309,0.06258998066186905,0.7494273578003154,0.06325527280569077,0.7366525494816449,0.005,0,0.06325527280569077
310,0.06258786469697952,0.7494736743492753,0.06325376778841019,0.7366884628072605,0.005,0,0.06325376778841019
311,0.06258577108383179,0.7495202477940528,0.06325230747461319,0.7367253826390837,0.005,0,0.06325230747461319
312,0.06258363276720047,0.7495666758004575,0.063250832259655,0.7367613918788201,0.005,0,0.063250832259655
313,0.06258155405521393,0.7496133966952792,0.06324934214353561,0.7367973798043076,0.005,0,0.06324934214353561
314,0.0625794306397438,0.7496596073324816,0.06324786692857742,0.7368318366562342,0.005,0,0.06324786692857742
315,0.06257734447717667,0.7497052106081641,0.06324635446071625,0.7368685859740646,0.005,0,0.06324635446071625
316,0.06257529556751251,0.7497505880873744,0.06324490904808044,0.7369029457277454,0.005,0,0.06324490904808044
317,0.06257320195436478,0.7497961564578473,0.06324344873428345,0.7369361781944737,0.005,0,0.06324344873428345
318,0.062571220099926,0.7498413975783883,0.06324198096990585,0.7369712034263763,0.005,0,0.06324198096990585
319,0.06256917119026184,0.7498867711973651,0.06324050575494766,0.7370071072789922,0.005,0,0.06324050575494766
320,0.06256714463233948,0.7499316964855662,0.06323907524347305,0.7370410940333136,0.005,0,0.06323907524347305
321,0.06256505101919174,0.7499768846502287,0.06323756277561188,0.7370749730322649,0.005,0,0.06323756277561188
322,0.06256302446126938,0.7500218155928564,0.06323614716529846,0.7371097685439273,0.005,0,0.06323614716529846
323,0.06256101280450821,0.7500669701571769,0.06323467940092087,0.7371466291695029,0.005,0,0.06323467940092087
324,0.06255899369716644,0.7501123635666463,0.06323318183422089,0.7371843672316667,0.005,0,0.06323318183422089
325,0.06255694478750229,0.7501579860891266,0.0632316842675209,0.7372219845130856,0.005,0,0.0632316842675209
326,0.06255494803190231,0.7502035882774194,0.06323014944791794,0.7372575864138392,0.005,0,0.06323014944791794
327,0.06255288422107697,0.7502490612838152,0.06322868913412094,0.7372938182690663,0.005,0,0.06322868913412094
328,0.06255091726779938,0.7502944167433838,0.06322716176509857,0.7373312378016184,0.005,0,0.06322716176509857
329,0.06254889816045761,0.7503398445687374,0.0632256492972374,0.7373679894876987,0.005,0,0.0632256492972374
330,0.06254687160253525,0.7503846511683521,0.06322415173053741,0.7374037808484443,0.005,0,0.06322415173053741
331,0.06254485249519348,0.7504291428599084,0.06322269141674042,0.7374403134714087,0.005,0,0.06322269141674042
332,0.0625428855419159,0.7504737221407052,0.06322122365236282,0.7374758620865396,0.005,0,0.06322122365236282
333,0.06254090368747711,0.7505184248402337,0.06321977823972702,0.7375120098688952,0.005,0,0.06321977823972702
334,0.06253889948129654,0.7505624802166706,0.06321831792593002,0.737546297390954,0.005,0,0.06321831792593002
335,0.06253691017627716,0.7506067604652984,0.0632169172167778,0.7375801219201572,0.005,0,0.0632169172167778
336,0.0625348836183548,0.7506505113726178,0.0632154792547226,0.7376138457987398,0.005,0,0.0632154792547226
337,0.06253296881914139,0.7506943164319444,0.06321404874324799,0.7376465193584916,0.005,0,0.06321404874324799
338,0.0625309944152832,0.7507382455624365,0.06321261078119278,0.7376791325278707,0.005,0,0.06321261078119278
339,0.06252895295619965,0.7507825259741729,0.06321120262145996,0.7377123128931009,0.005,0,0.06321120262145996
340,0.06252694875001907,0.7508266393628505,0.06320971995592117,0.7377446785803657,0.005,0,0.06320971995592117
341,0.06252498179674149,0.7508705436464878,0.06320829689502716,0.7377770857120035,0.005,0,0.06320829689502716
342,0.0625230222940445,0.7509139331054691,0.06320682913064957,0.7378112832405661,0.005,0,0.06320682913064957
343,0.06252104043960571,0.7509571372732445,0.06320536136627197,0.7378439035146951,0.005,0,0.06320536136627197
344,0.06251908838748932,0.7509998945238511,0.06320389360189438,0.7378767535090643,0.005,0,0.06320389360189438
345,0.06251715123653412,0.7510420986193143,0.06320245563983917,0.7379102393785318,0.005,0,0.06320245563983917
346,0.06251516938209534,0.751084846137783,0.06320098042488098,0.7379441183774827,0.005,0,0.06320098042488098
347,0.06251323968172073,0.7511274731734724,0.06319950520992279,0.7379770559970984,0.005,0,0.06319950520992279
348,0.06251129508018494,0.7511702811508086,0.0631980150938034,0.7380108592120525,0.005,0,0.0631980150938034
349,0.06250939518213272,0.7512133284082495,0.06319650262594223,0.7380446588746319,0.005,0,0.06319650262594223
350,0.06250744313001633,0.7512567473898613,0.06319501996040344,0.7380790150759379,0.005,0,0.06319501996040344
351,0.06250552088022232,0.7513000904716718,0.06319347023963928,0.7381131948426262,0.005,0,0.06319347023963928
352,0.0625036433339119,0.7513431823120905,0.06319206207990646,0.7381463917856059,0.005,0,0.06319206207990646
353,0.0625017061829567,0.7513861471453918,0.06319057941436768,0.738180745618662,0.005,0,0.06319057941436768
354,0.06249979883432388,0.7514288294204782,0.06318917870521545,0.7382140384757625,0.005,0,0.06318917870521545
355,0.062497902661561966,0.7514711306198423,0.06318776309490204,0.7382453787108203,0.005,0,0.06318776309490204
356,0.06249602511525154,0.7515133155228774,0.0631864070892334,0.738278787612166,0.005,0,0.0631864070892334
357,0.06249414011836052,0.7515549284589274,0.06318499147891998,0.7383105920242042,0.005,0,0.06318499147891998
358,0.06249229237437248,0.7515963893778964,0.06318368017673492,0.7383429660003435,0.005,0,0.06318368017673492
359,0.06249043345451355,0.7516377976672041,0.06318231672048569,0.73837599953408,0.005,0,0.06318231672048569
360,0.06248856335878372,0.7516794751398331,0.06318098306655884,0.7384076938224977,0.005,0,0.06318098306655884
361,0.0624866858124733,0.751720483269729,0.06317959725856781,0.7384392685142956,0.005,0,0.06317959725856781
362,0.06248483434319496,0.7517618978658968,0.06317821890115738,0.7384723967780282,0.005,0,0.06317821890115738
363,0.062483008950948715,0.7518033809676159,0.06317678093910217,0.738505162699526,0.005,0,0.06317678093910217
364,0.0624811165034771,0.7518448365583755,0.06317537277936935,0.7385372524856771,0.005,0,0.06317537277936935
365,0.06247926130890846,0.7518862675197584,0.06317402422428131,0.7385704115366585,0.005,0,0.06317402422428131
366,0.06247744336724281,0.7519275450504539,0.06317262351512909,0.7386015469180999,0.005,0,0.06317262351512909
367,0.06247561424970627,0.7519685234946107,0.06317133456468582,0.7386336580185,0.005,0,0.06317133456468582
368,0.06247379630804062,0.7520091596284884,0.0631699189543724,0.7386658946361451,0.005,0,0.0631699189543724
369,0.06247197464108467,0.7520498116926253,0.06316855549812317,0.7386966759642264,0.005,0,0.06316855549812317
370,0.06247011572122574,0.7520903085318817,0.06316714733839035,0.7387278942344142,0.005,0,0.06316714733839035
371,0.062468308955430984,0.7521307419763181,0.06316576153039932,0.7387593836692156,0.005,0,0.06316576153039932
372,0.06246645003557205,0.7521711987996336,0.0631643682718277,0.7387915942361117,0.005,0,0.0631643682718277
373,0.06246461719274521,0.752211351806265,0.06316299736499786,0.7388260356944141,0.005,0,0.06316299736499786
374,0.06246274337172508,0.752251571198038,0.06316160410642624,0.7388584594038012,0.005,0,0.06316160410642624
375,0.062460966408252716,0.752292091524912,0.06316021829843521,0.7388930287475983,0.005,0,0.06316021829843521
376,0.06245916336774826,0.752332217564279,0.06315877288579941,0.7389282008109949,0.005,0,0.06315877288579941
377,0.06245739012956619,0.7523723730175373,0.0631573498249054,0.7389624220220565,0.005,0,0.0631573498249054
378,0.06245550513267517,0.7524124835072314,0.06315594911575317,0.7389967000711157,0.005,0,0.06315594911575317
379,0.0624537393450737,0.7524527898358114,0.06315446645021439,0.7390311273199187,0.005,0,0.06315446645021439
380,0.062451932579278946,0.7524930918692021,0.06315300613641739,0.7390648926428744,0.005,0,0.06315300613641739
381,0.062450092285871506,0.7525336151320283,0.06315158307552338,0.7390966200867908,0.005,0,0.06315158307552338
382,0.06244829669594765,0.7525742035294979,0.06315013021230698,0.7391275814018645,0.005,0,0.06315013021230698
383,0.06244645640254021,0.7526145375865153,0.06314876675605774,0.7391582099778271,0.005,0,0.06314876675605774
384,0.062444642186164856,0.7526547490947131,0.06314737349748611,0.7391917325551681,0.005,0,0.06314737349748611
385,0.062442898750305176,0.7526945031380616,0.06314593553543091,0.7392232208058445,0.005,0,0.06314593553543091
386,0.06244112178683281,0.7527342232004821,0.06314453482627869,0.7392546344566491,0.005,0,0.06314453482627869
387,0.062439266592264175,0.7527735015652042,0.06314311176538467,0.7392850960709939,0.005,0,0.06314311176538467
388,0.062437504529953,0.7528123899376082,0.06314168870449066,0.7393175032026317,0.005,0,0.06314168870449066
389,0.06243571639060974,0.7528515006812071,0.06314026564359665,0.7393478156172326,0.005,0,0.06314026564359665
390,0.06243402883410454,0.752890641001806,0.06313885748386383,0.7393779883050895,0.005,0,0.06313885748386383
391,0.06243224814534187,0.7529299522056973,0.0631374791264534,0.7394082249356936,0.005,0,0.0631374791264534
392,0.06243051216006279,0.7529690321761674,0.06313610076904297,0.7394390157367743,0.005,0,0.06313610076904297
393,0.06242877244949341,0.7530076223319448,0.06313467025756836,0.7394698574552279,0.005,0,0.06313467025756836
394,0.06242700666189194,0.7530462915953233,0.06313332170248032,0.7394992995379904,0.005,0,0.06313332170248032
395,0.06242525205016136,0.7530845764120715,0.06313187628984451,0.739530786604542,0.005,0,0.06313187628984451
396,0.062423545867204666,0.7531228317605586,0.06313054263591766,0.7395591558700996,0.005,0,0.06313054263591766
397,0.062421780079603195,0.7531609663000496,0.06312918663024902,0.7395883907309957,0.005,0,0.06312918663024902
398,0.062420088797807693,0.7531991696169391,0.06312784552574158,0.7396179725405023,0.005,0,0.06312784552574158
399,0.062418341636657715,0.7532367748694911,0.06312652677297592,0.7396483477137257,0.005,0,0.06312652677297592
400,0.06241663917899132,0.7532740271553444,0.06312519311904907,0.7396770935310175,0.005,0,0.06312519311904907
401,0.06241494044661522,0.7533109053791391,0.06312384456396103,0.7397044337919932,0.005,0,0.06312384456396103
402,0.06241326779127121,0.7533477858320827,0.06312259286642075,0.7397338865318803,0.005,0,0.06312259286642075
403,0.062411583960056305,0.7533846014766,0.06312128156423569,0.7397628668059122,0.005,0,0.06312128156423569
404,0.06240992620587349,0.7534215606565582,0.06311996281147003,0.7397925528184144,0.005,0,0.06311996281147003
405,0.06240827590227127,0.7534579327548145,0.06311869621276855,0.739820707757356,0.005,0,0.06311869621276855
406,0.06240664795041084,0.7534940797090324,0.06311745196580887,0.7398481664308268,0.005,0,0.06311745196580887
407,0.062404945492744446,0.7535300000512357,0.06311621516942978,0.7398742124432321,0.005,0,0.06311621516942978
408,0.062403298914432526,0.7535658146991595,0.06311497837305069,0.7399001187288933,0.005,0,0.06311497837305069
409,0.06240163743495941,0.7536014419354676,0.06311380863189697,0.7399263080204174,0.005,0,0.06311380863189697
410,0.062400031834840775,0.7536367067447869,0.06311263144016266,0.7399519573509644,0.005,0,0.06311263144016266
411,0.06239846348762512,0.753671788111463,0.06311149895191193,0.7399769246255399,0.005,0,0.06311149895191193
412,0.06239688768982887,0.7537068744801315,0.06311032921075821,0.7400031281265634,0.005,0,0.06311032921075821
413,0.06239527091383934,0.7537420245698371,0.06310912221670151,0.740028385511752,0.005,0,0.06310912221670151
414,0.0623936802148819,0.753777362506114,0.06310790032148361,0.7400551834435005,0.005,0,0.06310790032148361
415,0.062392085790634155,0.7538125536447808,0.06310666352510452,0.7400814011540237,0.005,0,0.06310666352510452
416,0.06239048391580582,0.7538480001025504,0.06310542672872543,0.7401074720330527,0.005,0,0.06310542672872543
417,0.06238891929388046,0.7538828410473626,0.06310413032770157,0.7401333842393386,0.005,0,0.06310413032770157
418,0.06238729879260063,0.7539174772366932,0.06310290098190308,0.7401593011821243,0.005,0,0.06310290098190308
419,0.06238571181893349,0.7539514613184175,0.0631016343832016,0.7401856586193913,0.005,0,0.0631016343832016
420,0.06238413602113724,0.7539855292378881,0.0631004348397255,0.7402116513461738,0.005,0,0.0631004348397255
421,0.06238257884979248,0.754019584652377,0.06309924274682999,0.7402366470397482,0.005,0,0.06309924274682999
422,0.06238102167844772,0.7540533212442043,0.0630980059504509,0.7402622584782969,0.005,0,0.0630980059504509
423,0.062379464507102966,0.7540874565274672,0.06309682130813599,0.7402885839441902,0.005,0,0.06309682130813599
424,0.06237786263227463,0.7541214341935922,0.06309562921524048,0.7403147175818418,0.005,0,0.06309562921524048
425,0.062376320362091064,0.7541554162636456,0.06309441477060318,0.7403402449475189,0.005,0,0.06309441477060318
426,0.06237480044364929,0.75418904542137,0.06309320777654648,0.7403655354882058,0.005,0,0.06309320777654648
427,0.06237330660223961,0.7542227571119731,0.06309197843074799,0.7403931563867949,0.005,0,0.06309197843074799
428,0.06237176060676575,0.7542561648227839,0.06309080868959427,0.740420893329629,0.005,0,0.06309080868959427
429,0.06237024441361427,0.7542891642731301,0.06308957934379578,0.7404455764142166,0.005,0,0.06308957934379578
430,0.06236867979168892,0.7543220544951802,0.06308833509683609,0.7404724596029615,0.005,0,0.06308833509683609
431,0.06236720830202103,0.7543545523870245,0.06308718770742416,0.7404985660057394,0.005,0,0.06308718770742416
432,0.062365710735321045,0.7543867942529628,0.06308602541685104,0.7405241549459137,0.005,0,0.06308602541685104
433,0.06236425042152405,0.7544188645288057,0.0630849227309227,0.7405479440161638,0.005,0,0.0630849227309227
434,0.062362801283597946,0.7544506907400289,0.06308384239673615,0.7405723121235146,0.005,0,0.06308384239673615
435,0.06236126273870468,0.7544826259620703,0.06308279931545258,0.7405958525275251,0.005,0,0.06308279931545258
436,0.0623597726225853,0.7545141894055714,0.0630817860364914,0.7406188991514314,0.005,0,0.0630817860364914
437,0.06235826388001442,0.7545460691163682,0.06308076530694962,0.7406414389698591,0.005,0,0.06308076530694962
438,0.06235682964324951,0.7545777315123325,0.06307978928089142,0.7406634127765604,0.005,0,0.06307978928089142
439,0.06235538050532341,0.7546092454252324,0.06307875365018845,0.7406862462579757,0.005,0,0.06307875365018845
440,0.062353890389204025,0.7546407977773585,0.06307775527238846,0.7407085433307885,0.005,0,0.06307775527238846
441,0.06235245242714882,0.754672357686843,0.06307678669691086,0.740730443721743,0.005,0,0.06307678669691086
442,0.0623510368168354,0.7547038509393387,0.06307577341794968,0.740752142811456,0.005,0,0.06307577341794968
443,0.062349583953619,0.7547351706988068,0.06307481229305267,0.7407732533910687,0.005,0,0.06307481229305267
444,0.06234816089272499,0.7547664208109641,0.06307388097047806,0.7407948009127879,0.005,0,0.06307388097047806
445,0.06234670802950859,0.7547976042661327,0.06307290494441986,0.7408164206661292,0.005,0,0.06307290494441986
446,0.06234525516629219,0.7548287713017166,0.06307193636894226,0.74083840868233,0.005,0,0.06307193636894226
447,0.062343861907720566,0.7548597372789441,0.06307091563940048,0.7408586903744775,0.005,0,0.06307091563940048
448,0.06234242022037506,0.754890865766563,0.0630699098110199,0.7408804297244388,0.005,0,0.0630699098110199
449,0.062341008335351944,0.7549222474528748,0.06306890398263931,0.7409025775975079,0.005,0,0.06306890398263931
450,0.06233961880207062,0.7549531820045399,0.06306786090135574,0.7409250961016864,0.005,0,0.06306786090135574
451,0.062338195741176605,0.7549837681021736,0.06306684017181396,0.7409487371563177,0.005,0,0.06306684017181396
452,0.06233680993318558,0.755014335007379,0.06306584179401398,0.7409719045609688,0.005,0,0.06306584179401398
453,0.06233539804816246,0.7550444345524894,0.06306479871273041,0.7409947250170097,0.005,0,0.06306479871273041
454,0.062334004789590836,0.7550745696552428,0.06306380033493042,0.7410167686870832,0.005,0,0.06306380033493042
455,0.06233268231153488,0.755104778211171,0.06306280940771103,0.7410397407111176,0.005,0,0.06306280940771103
456,0.062331270426511765,0.7551346124875624,0.06306183338165283,0.7410624143356646,0.005,0,0.06306183338165283
457,0.06232992559671402,0.7551644940110367,0.06306079030036926,0.7410854550389462,0.005,0,0.06306079030036926
458,0.062328532338142395,0.7551942011172021,0.06305979192256927,0.7411079439400009,0.005,0,0.06305979192256927
459,0.062327153980731964,0.7552235299204891,0.0630587711930275,0.7411297614422088,0.005,0,0.0630587711930275
460,0.06232580542564392,0.7552531090952558,0.0630578100681305,0.7411513930367997,0.005,0,0.0630578100681305
461,0.062324460595846176,0.7552825963855923,0.0630568116903305,0.7411734544687474,0.005,0,0.0630568116903305
462,0.06232304498553276,0.7553122038324913,0.06305582821369171,0.7411952932852044,0.005,0,0.06305582821369171
463,0.06232168897986412,0.7553418994123258,0.06305490434169769,0.7412171747301597,0.005,0,0.06305490434169769
464,0.06232032924890518,0.7553713490789786,0.06305395811796188,0.7412388430326239,0.005,0,0.06305395811796188
465,0.062318988144397736,0.7554008483849713,0.06305305659770966,0.7412591176200218,0.005,0,0.06305305659770966
466,0.06231763958930969,0.7554304027672527,0.06305211037397385,0.7412800387396423,0.005,0,0.06305211037397385
467,0.06231629475951195,0.7554597974663557,0.06305114924907684,0.7413016549406088,0.005,0,0.06305114924907684
468,0.06231490150094032,0.7554889961634645,0.06305023282766342,0.7413226542124762,0.005,0,0.06305023282766342
469,0.062313511967659,0.7555185015044701,0.0630493015050888,0.7413439009664582,0.005,0,0.0630493015050888
470,0.06231214106082916,0.7555477981753913,0.063048355281353,0.7413646539403358,0.005,0,0.063048355281353
471,0.062310751527547836,0.7555768325679155,0.06304744631052017,0.7413862819825519,0.005,0,0.06304744631052017
472,0.06230942904949188,0.7556060850908146,0.06304648518562317,0.7414066785348196,0.005,0,0.06304648518562317
473,0.06230808049440384,0.7556350054161587,0.06304556131362915,0.7414276884638115,0.005,0,0.06304556131362915
474,0.06230675056576729,0.7556640331756058,0.06304465979337692,0.7414479014767119,0.005,0,0.06304465979337692
475,0.06230538338422775,0.755693136128051,0.06304376572370529,0.7414672974433967,0.005,0,0.06304376572370529
476,0.062304046005010605,0.7557221618214573,0.06304290145635605,0.7414868153749512,0.005,0,0.06304290145635605
477,0.06230274215340614,0.755751085572079,0.0630420669913292,0.7415056251997856,0.005,0,0.0630420669913292
478,0.06230148300528526,0.7557794871037948,0.06304119527339935,0.7415250116934707,0.005,0,0.06304119527339935
479,0.062300197780132294,0.7558082892842475,0.0630403459072113,0.7415431394623337,0.005,0,0.0630403459072113
480,0.062298886477947235,0.7558370833636467,0.06303949654102325,0.7415616698336799,0.005,0,0.06303949654102325
481,0.06229756027460098,0.7558655890129267,0.0630386620759964,0.7415814044601005,0.005,0,0.0630386620759964
482,0.06229625642299652,0.755893931553751,0.06303784251213074,0.7416000579804414,0.005,0,0.06303784251213074
483,0.06229493021965027,0.7559219251512186,0.06303703039884567,0.7416185623010385,0.005,0,0.06303703039884567
484,0.062293641269207,0.7559497803783463,0.06303620338439941,0.7416368593997695,0.005,0,0.06303620338439941
485,0.062292374670505524,0.7559774759766652,0.06303542107343674,0.741655621859606,0.005,0,0.06303542107343674
486,0.06229107826948166,0.7560051626583886,0.06303460896015167,0.7416738940917129,0.005,0,0.06303460896015167
487,0.06228979304432869,0.7560324622837461,0.06303378194570541,0.7416916014962186,0.005,0,0.06303378194570541
488,0.06228848546743393,0.756059820301931,0.06303303688764572,0.74170917391048,0.005,0,0.06303303688764572
489,0.062287263572216034,0.7560869596460461,0.06303222477436066,0.7417274556155866,0.005,0,0.06303222477436066
490,0.06228594109416008,0.756114537371321,0.06303148716688156,0.7417450221092232,0.005,0,0.06303148716688156
491,0.06228465586900711,0.7561415485665594,0.06303073465824127,0.7417604654668242,0.005,0,0.06303073465824127
492,0.06228344142436981,0.7561684856561892,0.06302992254495621,0.7417778413163438,0.005,0,0.06302992254495621
493,0.06228220835328102,0.7561954186681077,0.06302910298109055,0.741793892130044,0.005,0,0.06302910298109055
494,0.062280938029289246,0.7562221725869417,0.06302838027477264,0.7418083739781854,0.005,0,0.06302838027477264
495,0.062279704958200455,0.75624870636373,0.06302770972251892,0.7418231577781891,0.005,0,0.06302770972251892
496,0.06227846443653107,0.7562746073884485,0.06302706152200699,0.7418370665098544,0.005,0,0.06302706152200699
497,0.06227719038724899,0.7563004661680771,0.06302645057439804,0.7418497555928211,0.005,0,0.06302645057439804
498,0.06227594614028931,0.756326190220121,0.0630258098244667,0.7418630213446386,0.005,0,0.0630258098244667
499,0.06227467581629753,0.7563520448676686,0.06302518397569656,0.7418764339279498,0.005,0,0.06302518397569656
500,0.06227342039346695,0.7563780481613891,0.06302451342344284,0.7418902621391184,0.005,0,0.06302451342344284
501,0.06227223575115204,0.756404208365444,0.06302391737699509,0.7419034639481885,0.005,0,0.06302391737699509
502,0.06227095052599907,0.756430296529931,0.06302336603403091,0.7419171986134863,0.005,0,0.06302336603403091
503,0.062269747257232666,0.7564566526272412,0.06302271783351898,0.7419301032071939,0.005,0,0.06302271783351898
504,0.062268491834402084,0.7564830778825368,0.06302212178707123,0.741943115556272,0.005,0,0.06302212178707123
505,0.06226728484034538,0.7565097198002311,0.0630214661359787,0.7419576862137844,0.005,0,0.0630214661359787
506,0.06226601079106331,0.7565362223689348,0.06302082538604736,0.7419711449779688,0.005,0,0.06302082538604736
507,0.062264811247587204,0.7565626037480557,0.06302018463611603,0.7419859702223457,0.005,0,0.06302018463611603
508,0.062263548374176025,0.7565887007747687,0.06301949173212051,0.7420004366768628,0.005,0,0.06301949173212051
509,0.062262341380119324,0.7566147283172795,0.0630188062787056,0.7420149019472546,0.005,0,0.0630188062787056
510,0.06226106360554695,0.7566406584840422,0.0630180761218071,0.7420297295598813,0.005,0,0.0630180761218071
511,0.062259845435619354,0.7566660911156451,0.06301742047071457,0.7420447146611265,0.005,0,0.06301742047071457
512,0.06225862354040146,0.7566917717808399,0.06301670521497726,0.7420601793329765,0.005,0,0.06301670521497726
513,0.062257420271635056,0.7567175930455237,0.06301596015691757,0.7420758299124438,0.005,0,0.06301596015691757
514,0.06225625053048134,0.7567436090073341,0.0630151554942131,0.7420920429512623,0.005,0,0.0630151554942131
515,0.06225501000881195,0.7567696132253356,0.06301439553499222,0.7421101801931248,0.005,0,0.06301439553499222
516,0.06225375086069107,0.7567953112343963,0.06301359832286835,0.7421265317745627,0.005,0,0.06301359832286835
517,0.062252506613731384,0.7568213390487545,0.06301277875900269,0.7421423351061485,0.005,0,0.06301277875900269
518,0.062251318246126175,0.7568468557899513,0.0630120113492012,0.7421587020812105,0.005,0,0.0630120113492012
519,0.06225007399916649,0.7568726455203335,0.0630112811923027,0.7421742804290556,0.005,0,0.0630112811923027
520,0.06224885955452919,0.7568984313361128,0.06301059573888779,0.7421875840728716,0.005,0,0.06301059573888779
521,0.062247633934020996,0.7569242190004546,0.06300991028547287,0.7422011399353017,0.005,0,0.06300991028547287
522,0.06224639713764191,0.7569501106192522,0.06300920993089676,0.7422152357587092,0.005,0,0.06300920993089676
523,0.0622451975941658,0.7569759660823421,0.06300853192806244,0.7422312415756616,0.005,0,0.06300853192806244
524,0.0622439906001091,0.757001986121864,0.06300786882638931,0.7422465890191413,0.005,0,0.06300786882638931
525,0.06224270910024643,0.7570283844098948,0.0630071610212326,0.7422624053761016,0.005,0,0.0630071610212326
526,0.06224150210618973,0.7570546897804753,0.0630064606666565,0.7422788611605349,0.005,0,0.0630064606666565
