epoch,t.loss,t.auc,v.loss,v.auc,lr,s.cnt,min.v.loss
49,0.08646940439939499,0.5977773900240329,0.08664410561323166,0.5975760296790593,0.005,0,0.08664410561323166
50,0.08588436245918274,0.5992391040665042,0.08535889536142349,0.6071777732661039,0.005,0,0.08535889536142349
51,0.08557014167308807,0.5993050236964867,0.0852668434381485,0.6022261191458568,0.005,0,0.0852668434381485
52,0.08517006039619446,0.5999712374114065,0.08496258407831192,0.6066717185226244,0.005,0,0.08496258407831192
53,0.08476396650075912,0.6023186638605392,0.08469917625188828,0.6042733042231845,0.005,0,0.08469917625188828
54,0.0840953066945076,0.6053244480145565,0.08382441103458405,0.6085518235694748,0.005,0,0.08382441103458405
55,0.08389002829790115,0.6048936509630588,0.08395650237798691,0.6045913684736905,0.005,1,0.08382441103458405
56,0.0834384560585022,0.6061189546310256,0.08350379765033722,0.6048463022866002,0.005,0,0.08350379765033722
57,0.08322714269161224,0.604971468811198,0.08235621452331543,0.6145926370030673,0.005,0,0.08235621452331543
58,0.0827302634716034,0.6092045739585636,0.08234579116106033,0.6125616306249345,0.005,0,0.08234579116106033
59,0.08219213783740997,0.6124248892819313,0.08246199786663055,0.6100361656389599,0.005,1,0.08234579116106033
60,0.08212005347013474,0.6108181089167488,0.08181915432214737,0.6157172573062972,0.005,0,0.08181915432214737
61,0.08175922930240631,0.6126635293490266,0.08159492909908295,0.6151242416105979,0.005,0,0.08159492909908295
62,0.08176500350236893,0.6108836121308436,0.08181968331336975,0.6149695771302237,0.005,1,0.08159492909908295
63,0.08123739808797836,0.615096916509738,0.08085738867521286,0.6173937899599542,0.005,0,0.08085738867521286
64,0.08107173442840576,0.615910586358094,0.08051636815071106,0.6222649484502096,0.005,0,0.08051636815071106
65,0.08074784278869629,0.6161344923490506,0.08093603700399399,0.6146834510978753,0.005,1,0.08051636815071106
66,0.08071424812078476,0.6155938862811722,0.08081009984016418,0.6160921512655396,0.005,2,0.08051636815071106
67,0.08035504072904587,0.6176592106209653,0.08014412224292755,0.6183788421918005,0.005,0,0.08014412224292755
68,0.08001583814620972,0.6195702812824262,0.0803479254245758,0.6162317678860463,0.005,1,0.08014412224292755
69,0.0795799195766449,0.6224274263861163,0.07985007017850876,0.6201877611990181,0.005,0,0.07985007017850876
70,0.07982373237609863,0.6193713558951721,0.07939429581165314,0.6224548963017258,0.005,0,0.07939429581165314
71,0.07959061861038208,0.6190390940754371,0.07910657674074173,0.6237574017756038,0.005,0,0.07910657674074173
72,0.07923728972673416,0.6226264372965707,0.07947488129138947,0.6192116349010465,0.005,1,0.07910657674074173
73,0.07914018630981445,0.6213115096642161,0.07929804921150208,0.620651050085795,0.005,2,0.07910657674074173
74,0.07906707376241684,0.6205616438748012,0.07870563864707947,0.6252558183542475,0.005,0,0.07870563864707947
75,0.07859043031930923,0.6246370296153656,0.07890404015779495,0.6210564044752572,0.005,1,0.07870563864707947
76,0.07864608615636826,0.6219871357700565,0.07836697995662689,0.6278232049158351,0.005,0,0.07836697995662689
77,0.0785568356513977,0.6216638288220234,0.07870461791753769,0.622362532187358,0.005,1,0.07836697995662689
78,0.07823558151721954,0.6236242621372259,0.0782276913523674,0.6257923133978225,0.005,0,0.0782276913523674
79,0.07802584022283554,0.6236174281647748,0.07764884829521179,0.6294004996097882,0.005,0,0.07764884829521179
80,0.07804190367460251,0.6217729279360351,0.07741186767816544,0.6286636269421354,0.005,0,0.07741186767816544
81,0.07754085212945938,0.6254306720288663,0.0777268335223198,0.6245416489142654,0.005,1,0.07741186767816544
82,0.0771573930978775,0.6294101202573047,0.07784507423639297,0.6228367718616749,0.005,2,0.07741186767816544
83,0.07730551809072495,0.6257509864260606,0.07750465720891953,0.6254175532446994,0.005,3,0.07741186767816544
84,0.07727755606174469,0.6254660643346286,0.07701517641544342,0.626900957487224,0.005,0,0.07701517641544342
85,0.07696536183357239,0.6257592693996636,0.07696239650249481,0.6270535225140613,0.005,0,0.07696239650249481
86,0.07688643783330917,0.6268324825336392,0.07640761882066727,0.6321332776396741,0.005,0,0.07640761882066727
87,0.07655902206897736,0.6273281642375976,0.07659836113452911,0.6294173047110819,0.005,1,0.07640761882066727
88,0.07674573361873627,0.6261826693195818,0.0762658566236496,0.6333678972301555,0.005,0,0.0762658566236496
89,0.076565682888031,0.6270983986841051,0.07603669166564941,0.6333831120516409,0.005,0,0.07603669166564941
90,0.07646998763084412,0.6267263324205086,0.0762433260679245,0.630833744319421,0.005,1,0.07603669166564941
91,0.07609841227531433,0.6302918817422105,0.07588067650794983,0.6356224427163925,0.005,0,0.07588067650794983
92,0.07614557445049286,0.6287302417509129,0.07627568393945694,0.6285031353828812,0.005,1,0.07588067650794983
93,0.0757623165845871,0.6324918956078646,0.07591578364372253,0.6329805296986875,0.005,2,0.07588067650794983
94,0.07581252604722977,0.6304717321936217,0.0761285275220871,0.6293980958361394,0.005,3,0.07588067650794983
95,0.07582404464483261,0.6309763016773375,0.0759022980928421,0.6285523511681875,0.005,4,0.07588067650794983
96,0.07562702894210815,0.6323357141506931,0.07574807107448578,0.6320434759716986,0.005,0,0.07574807107448578
97,0.07549870759248734,0.6323623108873452,0.07541033625602722,0.6361997841501257,0.005,0,0.07541033625602722
98,0.07532767951488495,0.6345393699563181,0.0752951055765152,0.6367922267293491,0.005,0,0.0752951055765152
99,0.07534100860357285,0.6343688495260571,0.0755469873547554,0.6320092369987629,0.005,1,0.0752951055765152
100,0.07531813532114029,0.6343206840883813,0.07522284239530563,0.635937879393634,0.005,0,0.07522284239530563
101,0.07500012218952179,0.6373255431456067,0.07490570098161697,0.6410545176431965,0.005,0,0.07490570098161697
102,0.075325146317482,0.633715436290902,0.07472136616706848,0.641835720396611,0.005,0,0.07472136616706848
103,0.07498577237129211,0.637110565113457,0.07541870325803757,0.6305388652354404,0.005,1,0.07472136616706848
104,0.07494396716356277,0.6369864557806907,0.07495025545358658,0.6398732831419711,0.005,2,0.07472136616706848
105,0.07472248375415802,0.640018255950888,0.07525145262479782,0.6355471572361819,0.005,3,0.07472136616706848
106,0.07459916919469833,0.6414542147876001,0.0751279667019844,0.6375481555198259,0.005,4,0.07472136616706848
107,0.07467842847108841,0.639924452441059,0.07440486550331116,0.6418848414519214,0.005,0,0.07440486550331116
108,0.07449407130479813,0.6421445705656511,0.0746028795838356,0.640429625303837,0.005,1,0.07440486550331116
109,0.07461242377758026,0.6395977736062883,0.07493933290243149,0.6362269882367323,0.005,2,0.07440486550331116
110,0.07470566034317017,0.6396885417221242,0.07427092641592026,0.6430968335987289,0.005,0,0.07427092641592026
111,0.07453837245702744,0.6405317193037434,0.07439680397510529,0.643532070565435,0.005,1,0.07427092641592026
112,0.07435020804405212,0.6419832310754121,0.07420464605093002,0.645104775591081,0.005,0,0.07420464605093002
113,0.07421533018350601,0.6436785060964038,0.07450981438159943,0.6401322275860872,0.005,1,0.07420464605093002
114,0.07433339953422546,0.6433491668539799,0.0743989646434784,0.6439340123067906,0.005,2,0.07420464605093002
115,0.07417155802249908,0.6445246022863617,0.07445766776800156,0.640309264923271,0.005,3,0.07420464605093002
116,0.07412274181842804,0.6455516122317543,0.07482870668172836,0.6347175261405529,0.005,4,0.07420464605093002
117,0.07402020692825317,0.6465672318243522,0.07376421988010406,0.6488737482094136,0.005,0,0.07376421988010406
118,0.07415428757667542,0.644091841191578,0.07440219819545746,0.642523698176819,0.005,1,0.07376421988010406
119,0.07376458495855331,0.6497642504213457,0.07408861070871353,0.6434545861651918,0.005,2,0.07376421988010406
120,0.07375182956457138,0.648834746330251,0.07366042584180832,0.6522080605298907,0.005,0,0.07366042584180832
121,0.07394499331712723,0.6453054341617429,0.07392175495624542,0.6483274367700012,0.005,1,0.07366042584180832
122,0.0737120509147644,0.6497560449242591,0.07361359894275665,0.6509100570990733,0.005,0,0.07361359894275665
123,0.07372508198022842,0.64997081792908,0.07415248453617096,0.6434076344267904,0.005,1,0.07361359894275665
124,0.07362484186887741,0.6502302387746186,0.07407082617282867,0.6458225092471633,0.005,2,0.07361359894275665
125,0.07377000898122787,0.6458995369215451,0.07330406457185745,0.6545746751537922,0.005,0,0.07330406457185745
126,0.07349570095539093,0.6505411018523408,0.07400278747081757,0.6455546341326726,0.005,1,0.07330406457185745
127,0.07347238808870316,0.6511287283365355,0.07376882433891296,0.6492249490125269,0.005,2,0.07330406457185745
128,0.07340853661298752,0.6518037947628945,0.07387784868478775,0.6483683814425302,0.005,3,0.07330406457185745
129,0.07353000342845917,0.6502868113114323,0.0731646791100502,0.6553376826432216,0.005,0,0.0731646791100502
130,0.07343953102827072,0.6501182641672698,0.07343919575214386,0.6493947726605139,0.005,1,0.0731646791100502
131,0.07354693859815598,0.6491979783136639,0.07392186671495438,0.6469101090679493,0.005,2,0.0731646791100502
132,0.07360784709453583,0.6496084323154441,0.07287752628326416,0.659480423117969,0.005,0,0.07287752628326416
133,0.07330026477575302,0.6531961993467155,0.07356801629066467,0.651111274267741,0.005,1,0.07287752628326416
134,0.07308982312679291,0.65595912441595,0.07333280146121979,0.6551867351310662,0.005,2,0.07287752628326416
135,0.07321970164775848,0.6538898249599802,0.07311414927244186,0.6566789776822193,0.005,3,0.07287752628326416
136,0.07321247458457947,0.6536211673369583,0.07357688248157501,0.650033140341807,0.005,4,0.07287752628326416
137,0.07320122420787811,0.6546748381206262,0.07343392074108124,0.6517241074786072,0.005,5,0.07287752628326416
138,0.07312086224555969,0.6554777689626211,0.07335767894983292,0.6523417529732715,0.005,6,0.07287752628326416
139,0.07287849485874176,0.6581795969752164,0.07338090240955353,0.6518830253358027,0.005,7,0.07287752628326416
140,0.07302612066268921,0.6549071044529633,0.07321132719516754,0.6553449898782895,0.005,8,0.07287752628326416
141,0.07307163625955582,0.6556162769661715,0.07323572039604187,0.6528685014843811,0.005,9,0.07287752628326416
142,0.07304190844297409,0.6549874878883735,0.07339408248662949,0.6520459917162029,0.005,10,0.07287752628326416
143,0.07284317165613174,0.6589720485338815,0.07274479418992996,0.6595884461006785,0.005,0,0.07274479418992996
144,0.07271695137023926,0.6596232377308722,0.07286626845598221,0.6572094550027971,0.005,1,0.07274479418992996
145,0.07279551774263382,0.6587927110041941,0.07337093353271484,0.6533201539752722,0.005,2,0.07274479418992996
146,0.07273846864700317,0.6581335429765012,0.07293768227100372,0.6562719714384515,0.005,3,0.07274479418992996
147,0.0728323683142662,0.6581229262471123,0.07274933904409409,0.6591898684583064,0.005,4,0.07274479418992996
148,0.07301768660545349,0.6557122606379904,0.07291895896196365,0.6585341296639935,0.005,5,0.07274479418992996
149,0.07287171483039856,0.6573968060585418,0.07248910516500473,0.662280377740406,0.005,0,0.07248910516500473
150,0.07264042645692825,0.6604729285049792,0.07325103878974915,0.6512038041596018,0.005,1,0.07248910516500473
151,0.07270032167434692,0.6597544933887822,0.07282678037881851,0.6578056548104878,0.005,2,0.07248910516500473
152,0.07275563478469849,0.658224476919267,0.07323259115219116,0.6521191741905019,0.005,3,0.07248910516500473
153,0.07250155508518219,0.6609839507223153,0.07293161749839783,0.6570778501717038,0.005,4,0.07248910516500473
154,0.07268074154853821,0.6580920167054106,0.07262152433395386,0.6599603608015461,0.005,5,0.07248910516500473
155,0.0727437287569046,0.6589267830558109,0.07284735143184662,0.6549672504667915,0.005,6,0.07248910516500473
156,0.07248114049434662,0.6621717135655705,0.07238245755434036,0.6602947683446152,0.005,0,0.07238245755434036
157,0.07246295362710953,0.6604780202616443,0.07289384305477142,0.6537105339206138,0.005,1,0.07238245755434036
158,0.07262281328439713,0.6582063636165101,0.07275256514549255,0.6569321187299542,0.005,2,0.07238245755434036
159,0.07220983505249023,0.6644864313323644,0.07345762103796005,0.6475668105558468,0.005,3,0.07238245755434036
160,0.07247485220432281,0.6609723562664729,0.07263892889022827,0.6607197247385035,0.005,4,0.07238245755434036
161,0.07242625951766968,0.661605430964578,0.07287739962339401,0.6565761707699154,0.005,5,0.07238245755434036
162,0.07231195271015167,0.6628120885088323,0.07304935157299042,0.6525228080464113,0.005,6,0.07238245755434036
163,0.07240097969770432,0.6612354898410523,0.07263479381799698,0.6575383658378474,0.005,7,0.07238245755434036
164,0.07210015505552292,0.6644785700484891,0.0729365348815918,0.6564834064213144,0.005,8,0.07238245755434036
165,0.07215587049722672,0.6642224865650648,0.07257471978664398,0.6567169537534979,0.005,9,0.07238245755434036
166,0.07234904915094376,0.6606435627305727,0.07286721467971802,0.654490530050704,0.005,10,0.07238245755434036
167,0.0722619965672493,0.6615667442485947,0.07223019748926163,0.662384586656651,0.005,0,0.07223019748926163
168,0.07221195101737976,0.6628523147511605,0.07302415370941162,0.6510762644294624,0.005,1,0.07223019748926163
169,0.07213524729013443,0.6633287983723921,0.07265423238277435,0.6578099105555588,0.005,2,0.07223019748926163
170,0.07211367785930634,0.6639234781011718,0.07221417874097824,0.6619053594480441,0.005,0,0.07221417874097824
171,0.072233185172081,0.6625670103878776,0.07240719348192215,0.6622482524305064,0.005,1,0.07221417874097824
172,0.07206149399280548,0.6643507909929449,0.07200344651937485,0.6648167485171724,0.005,0,0.07200344651937485
173,0.07198052108287811,0.6650727322341385,0.07253559678792953,0.6560582226754358,0.005,1,0.07200344651937485
174,0.07210300117731094,0.6636140860442432,0.07260879129171371,0.6588013748240106,0.005,2,0.07200344651937485
175,0.07224194705486298,0.6610218633799367,0.07240014523267746,0.6588353959179556,0.005,3,0.07200344651937485
176,0.07183193415403366,0.6661309955538577,0.07192347943782806,0.664447301532701,0.005,0,0.07192347943782806
177,0.07197794318199158,0.6645840433158975,0.07237892597913742,0.6587721671979883,0.005,1,0.07192347943782806
178,0.0718809962272644,0.6659215565761283,0.07230279594659805,0.6615374115657594,0.005,2,0.07192347943782806
179,0.07199782878160477,0.6638976929921959,0.072085440158844,0.66376677426668,0.005,3,0.07192347943782806
180,0.07212524861097336,0.6619444033380326,0.07188711315393448,0.6649020410373374,0.005,0,0.07188711315393448
181,0.07181484252214432,0.6662112022884407,0.07199853658676147,0.6639522200751353,0.005,1,0.07188711315393448
182,0.07198984920978546,0.6629275816374204,0.07208844274282455,0.6641079656615889,0.005,2,0.07188711315393448
183,0.07178612053394318,0.6660273320835055,0.07185915857553482,0.66540837878668,0.005,0,0.07185915857553482
184,0.07164303213357925,0.6687003105598265,0.07169263809919357,0.6656571018642257,0.005,0,0.07169263809919357
185,0.07179959863424301,0.6651715985216969,0.07203353196382523,0.6630779829926312,0.005,1,0.07169263809919357
186,0.07166358083486557,0.6665197892964011,0.07153880596160889,0.667983819766179,0.005,0,0.07153880596160889
187,0.07153790444135666,0.6680267195581893,0.0718194767832756,0.6664330861789847,0.005,1,0.07153880596160889
188,0.07161431014537811,0.6684682062485554,0.07211515307426453,0.6625143110973235,0.005,2,0.07153880596160889
189,0.07152435183525085,0.6685745133807596,0.07208387553691864,0.6633385011388061,0.005,3,0.07153880596160889
190,0.07172450423240662,0.6658749333289021,0.07198361307382584,0.661662853026487,0.005,4,0.07153880596160889
191,0.07165359705686569,0.6655418504212005,0.07170968502759933,0.6649537316437898,0.005,5,0.07153880596160889
192,0.07176608592271805,0.6656449407828086,0.07195460796356201,0.6615817984895188,0.005,6,0.07153880596160889
193,0.07150609791278839,0.6682515079658917,0.07122647017240524,0.6712307898462024,0.005,0,0.07122647017240524
194,0.07159947603940964,0.6657341119037534,0.07190379500389099,0.6664279139212019,0.005,1,0.07122647017240524
195,0.07145091891288757,0.6682188651249996,0.07179716974496841,0.6632919484505129,0.005,2,0.07122647017240524
196,0.07149398326873779,0.6673496685912483,0.07160118967294693,0.6665539083682811,0.005,3,0.07122647017240524
197,0.07146228104829788,0.6682957598336483,0.07191196084022522,0.6623786032732776,0.005,4,0.07122647017240524
198,0.071580670773983,0.6662722345910228,0.0719076618552208,0.6638506020242815,0.005,5,0.07122647017240524
199,0.07154824584722519,0.6663374056075626,0.07164307683706284,0.6658468235478763,0.005,6,0.07122647017240524
200,0.07124489545822144,0.6697912263982062,0.07161818444728851,0.6655235680935884,0.005,7,0.07122647017240524
201,0.07137612998485565,0.6689087164085967,0.07153847068548203,0.6672508783933611,0.005,8,0.07122647017240524
202,0.07156319171190262,0.6661045729082975,0.07131820172071457,0.6709604410946908,0.005,9,0.07122647017240524
203,0.07126741856336594,0.6693851208134883,0.07166297733783722,0.6635259007534293,0.005,10,0.07122647017240524
204,0.07136595994234085,0.6679736883234291,0.07182620465755463,0.6620533987493215,0.005,11,0.07122647017240524
205,0.0712604969739914,0.6696036438991861,0.07170518487691879,0.6648461550761865,0.005,12,0.07122647017240524
206,0.07116459310054779,0.6697618255553512,0.07164791226387024,0.6629770967309967,0.005,13,0.07122647017240524
207,0.07139912992715836,0.6665983293344131,0.07075878232717514,0.6752037717998352,0.005,0,0.07075878232717514
208,0.07121208310127258,0.6685618526849415,0.07168132066726685,0.6628655841320588,0.005,1,0.07075878232717514
209,0.07118318229913712,0.6691278961689376,0.07155601680278778,0.6632662647803423,0.005,2,0.07075878232717514
210,0.0711817666888237,0.6693861512783426,0.07150550931692123,0.6664911840855426,0.005,3,0.07075878232717514
211,0.07098769396543503,0.6720884058195499,0.07167822867631912,0.6622931497121193,0.005,4,0.07075878232717514
212,0.07092571258544922,0.6733341405614307,0.07122496515512466,0.6697909223257229,0.005,5,0.07075878232717514
213,0.07111980020999908,0.6696771177885606,0.07160148024559021,0.6646461007182202,0.005,6,0.07075878232717514
214,0.07114925235509872,0.6691947816728261,0.07116006314754486,0.670353397070706,0.005,7,0.07075878232717514
215,0.07087195664644241,0.6721037572611941,0.07134075462818146,0.6682108946713847,0.005,8,0.07075878232717514
216,0.07098562270402908,0.670547077996102,0.07111713290214539,0.6697777524880265,0.005,9,0.07075878232717514
217,0.07105787843465805,0.6704561872227075,0.071306973695755,0.6659891541827688,0.005,10,0.07075878232717514
218,0.07107950747013092,0.6699643426995413,0.07113873213529587,0.6675354117776515,0.005,11,0.07075878232717514
219,0.07102156430482864,0.6701604625669859,0.07125449925661087,0.6668062690776739,0.005,12,0.07075878232717514
220,0.07099214196205139,0.670550232024312,0.07119335979223251,0.6674994321410389,0.005,13,0.07075878232717514
221,0.07096711546182632,0.670576797824727,0.07119833678007126,0.6661244369059576,0.005,14,0.07075878232717514
222,0.07094854861497879,0.6706970695961144,0.07130132615566254,0.6703819321137566,0.005,15,0.07075878232717514
223,0.0708978995680809,0.6721672235225231,0.07125238329172134,0.664595620287467,0.005,16,0.07075878232717514
224,0.07087039947509766,0.6707904717504031,0.07127098739147186,0.6683326925796402,0.005,17,0.07075878232717514
225,0.07092703878879547,0.6702547698100959,0.07062257826328278,0.6730461244424003,0.005,0,0.07062257826328278
226,0.07072921842336655,0.672819642937857,0.07092131674289703,0.6690619146159896,0.005,1,0.07062257826328278
227,0.07099620997905731,0.6696841696195392,0.07160967588424683,0.6627278147464746,0.005,2,0.07062257826328278
228,0.07078052312135696,0.6719708108754003,0.07140087336301804,0.663834602127954,0.005,3,0.07062257826328278
229,0.07076102495193481,0.6721839125622439,0.07089520990848541,0.6701842921865638,0.005,4,0.07062257826328278
230,0.07074679434299469,0.6721256874105559,0.07079394906759262,0.6732660661789056,0.005,5,0.07062257826328278
231,0.07077150791883469,0.6716129154200752,0.07086463272571564,0.6712079705742866,0.005,6,0.07062257826328278
232,0.07092259079217911,0.6694564833726412,0.07095441967248917,0.6689312405071071,0.005,7,0.07062257826328278
233,0.07075466215610504,0.6696796369442911,0.07109158486127853,0.667700040669482,0.005,8,0.07062257826328278
234,0.07084550708532333,0.6696406866994128,0.07090715318918228,0.6692326938528115,0.005,9,0.07062257826328278
235,0.07079707086086273,0.6701112349126763,0.07069652527570724,0.6709968576734101,0.005,10,0.07062257826328278
236,0.07053110003471375,0.673879496184434,0.07069969922304153,0.6716209684903023,0.005,11,0.07062257826328278
237,0.070766881108284,0.6705578974149319,0.0707513615489006,0.6714128608985496,0.005,12,0.07062257826328278
238,0.07052548974752426,0.673669913725633,0.07067961990833282,0.6702431206982162,0.005,13,0.07062257826328278
239,0.07052409648895264,0.6739481028631176,0.07084965705871582,0.6701917367801258,0.005,14,0.07062257826328278
240,0.0704304650425911,0.6748699821232285,0.07087977975606918,0.6667174454969073,0.005,15,0.07062257826328278
241,0.07058757543563843,0.6721997015695056,0.07114825397729874,0.6650018876372656,0.005,16,0.07062257826328278
242,0.07039732486009598,0.6750531645541751,0.07073486596345901,0.6713261332189451,0.005,17,0.07062257826328278
243,0.07041329890489578,0.6747703179634736,0.07052002102136612,0.6714235961753485,0.005,0,0.07052002102136612
244,0.07054612785577774,0.6723703475389078,0.07073785364627838,0.6692680020905775,0.005,1,0.07052002102136612
245,0.07057983428239822,0.6710098276135067,0.07035200297832489,0.6740584387829757,0.005,0,0.07035200297832489
246,0.07051099836826324,0.671940907495393,0.07064210623502731,0.6702973630939363,0.005,1,0.07035200297832489
247,0.0702432245016098,0.6763506693762356,0.07076985388994217,0.6686779455231285,0.005,2,0.07035200297832489
248,0.07060116529464722,0.6711879037167663,0.07037152349948883,0.6728389179697346,0.005,3,0.07035200297832489
249,0.07031227648258209,0.6744364518089673,0.0704079195857048,0.6742270735695126,0.005,4,0.07035200297832489
250,0.07026125490665436,0.6749414645670964,0.07100913673639297,0.6629540927355886,0.005,5,0.07035200297832489
251,0.07043497264385223,0.6722991480338412,0.07055110484361649,0.6713837598437729,0.005,6,0.07035200297832489
252,0.07023712247610092,0.6751752768413778,0.07071404159069061,0.6680362468983505,0.005,7,0.07035200297832489
253,0.07024141401052475,0.6754398552850281,0.0705670565366745,0.6716634868648903,0.005,8,0.07035200297832489
254,0.07028266042470932,0.6741086524191051,0.07055211067199707,0.6696129305838293,0.005,9,0.07035200297832489
255,0.07030080258846283,0.6742353365819549,0.06993728876113892,0.6777699683158477,0.005,0,0.06993728876113892
256,0.07029958814382553,0.673010357717293,0.07056059688329697,0.670016298011625,0.005,1,0.06993728876113892
257,0.07015908509492874,0.6758443198355721,0.07072088867425919,0.6664895689391105,0.005,2,0.06993728876113892
258,0.07012020796537399,0.6759986149978217,0.07050057500600815,0.6711242564926803,0.005,3,0.06993728876113892
259,0.07021912932395935,0.6748536478987686,0.07034031301736832,0.6720683119504997,0.005,4,0.06993728876113892
260,0.07014746963977814,0.674773976540507,0.07021546363830566,0.6750775926292637,0.005,5,0.06993728876113892
261,0.07016416639089584,0.6746708693243586,0.07052917778491974,0.6694430287835956,0.005,6,0.06993728876113892
262,0.07022023946046829,0.6734471839641208,0.07038404792547226,0.6709390581663395,0.005,7,0.06993728876113892
263,0.07013031095266342,0.6745604844807592,0.0704781711101532,0.6680623390916287,0.005,8,0.06993728876113892
