epoch,t.loss,t.auc,v.loss,v.auc,lr,s.cnt,min.v.loss
264,0.06313622742891312,0.7377324709709241,0.06369298696517944,0.7271952940051524,0.005,0,0.06369298696517944
265,0.06313137710094452,0.7378324506911716,0.06368910521268845,0.727283999173424,0.005,0,0.06368910521268845
266,0.0631265789270401,0.737931628352772,0.06368526816368103,0.7273694764170812,0.005,0,0.06368526816368103
267,0.06312183290719986,0.7380295974350845,0.0636814683675766,0.727451678371126,0.005,0,0.0636814683675766
268,0.06311707943677902,0.738126828071048,0.06367765367031097,0.7275345162002692,0.005,0,0.06367765367031097
269,0.06311245262622833,0.7382233458143207,0.0636739656329155,0.727615507978615,0.005,0,0.0636739656329155
270,0.06310771405696869,0.7383178478632964,0.06367025524377823,0.7276973760094239,0.005,0,0.06367025524377823
271,0.06310322135686874,0.7384116341379984,0.06366665661334991,0.7277783796290191,0.005,0,0.06366665661334991
272,0.06309865415096283,0.7385039856563538,0.06366302818059921,0.7278592707567442,0.005,0,0.06366302818059921
273,0.0630941316485405,0.7385945985473091,0.06365945935249329,0.727938854610524,0.005,0,0.06365945935249329
274,0.06308963894844055,0.7386842115834302,0.06365593522787094,0.7280167392450004,0.005,0,0.06365593522787094
275,0.06308524310588837,0.7387723166818775,0.0636523962020874,0.7280915380498565,0.005,0,0.0636523962020874
276,0.06308084726333618,0.7388588603430771,0.06364887207746506,0.7281689975834758,0.005,0,0.06364887207746506
277,0.06307654827833176,0.7389440266621066,0.06364542990922928,0.7282426027903819,0.005,0,0.06364542990922928
278,0.0630723163485527,0.7390284680727889,0.0636419728398323,0.72831877991668,0.005,0,0.0636419728398323
279,0.0630679652094841,0.7391130170806826,0.06363851577043533,0.7283934401789169,0.005,0,0.06363851577043533
280,0.06306373327970505,0.7391967904534992,0.06363508850336075,0.7284654077410169,0.005,0,0.06363508850336075
281,0.06305953115224838,0.7392800620503364,0.06363163888454437,0.7285369513863847,0.005,0,0.06363163888454437
282,0.06305539608001709,0.7393626096631077,0.06362830102443695,0.7286085116095019,0.005,0,0.06362830102443695
283,0.06305130571126938,0.7394451931597393,0.06362493336200714,0.7286791434786581,0.005,0,0.06362493336200714
284,0.06304719299077988,0.7395267349914025,0.06362159550189972,0.7287477635195241,0.005,0,0.06362159550189972
285,0.06304310262203217,0.7396076862073473,0.06361830979585648,0.7288157559741663,0.005,0,0.06361830979585648
286,0.06303910911083221,0.7396881550028493,0.06361512839794159,0.728885184772373,0.005,0,0.06361512839794159
287,0.06303519010543823,0.7397682367419857,0.06361198425292969,0.7289520984891853,0.005,0,0.06361198425292969
288,0.0630311667919159,0.739847670994922,0.0636088028550148,0.7290193627069832,0.005,0,0.0636088028550148
289,0.06302717328071594,0.7399273680155805,0.06360563635826111,0.7290851953177161,0.005,0,0.06360563635826111
290,0.06302326917648315,0.7400062900535961,0.06360246986150742,0.7291523245452695,0.005,0,0.06360246986150742
291,0.06301942467689514,0.7400851278189096,0.06359933316707611,0.7292184827903638,0.005,0,0.06359933316707611
292,0.06301552802324295,0.7401633463701551,0.0635962262749672,0.7292844432865913,0.005,0,0.0635962262749672
293,0.06301165372133255,0.7402404644830187,0.06359320133924484,0.7293509567691706,0.005,0,0.06359320133924484
294,0.06300783902406693,0.7403173460342521,0.0635901466012001,0.7294176774736161,0.005,0,0.0635901466012001
295,0.06300400197505951,0.7403942467235443,0.06358710676431656,0.7294827936887542,0.005,0,0.06358710676431656
296,0.06300024688243866,0.7404705038412392,0.0635840892791748,0.7295473284985416,0.005,0,0.0635840892791748
297,0.06299645453691483,0.7405465061291567,0.06358106434345245,0.7296103630220172,0.005,0,0.06358106434345245
298,0.06299282610416412,0.7406217912835635,0.06357810646295547,0.7296738925097219,0.005,0,0.06357810646295547
299,0.06298914551734924,0.7406965346460496,0.06357520073652267,0.7297382769356408,0.005,0,0.06357520073652267
300,0.06298550218343735,0.74077028783147,0.06357225030660629,0.7298000645755436,0.005,0,0.06357225030660629
301,0.06298182904720306,0.7408420037379078,0.06356942653656006,0.7298603175895111,0.005,0,0.06356942653656006
302,0.06297826021909714,0.7409138286007941,0.06356658786535263,0.7299199844616282,0.005,0,0.06356658786535263
303,0.062974713742733,0.7409852750520628,0.06356377899646759,0.7299792179440135,0.005,0,0.06356377899646759
304,0.0629710704088211,0.7410552925645195,0.06356102228164673,0.730038207496659,0.005,0,0.06356102228164673
305,0.06296762079000473,0.7411253306830115,0.0635581910610199,0.7300951236465167,0.005,0,0.0635581910610199
306,0.06296411901712418,0.7411950473147368,0.06355548650026321,0.730153595736559,0.005,0,0.06355548650026321
307,0.06296061724424362,0.7412645978476846,0.06355278939008713,0.7302107996287797,0.005,0,0.06355278939008713
308,0.06295719742774963,0.7413341242949505,0.06355012208223343,0.73026539134136,0.005,0,0.06355012208223343
309,0.06295381486415863,0.7414030089648124,0.06354749202728271,0.7303205064371684,0.005,0,0.06354749202728271
310,0.06295042484998703,0.7414714786867627,0.0635448545217514,0.7303774888980235,0.005,0,0.0635448545217514
311,0.06294706463813782,0.7415391014952406,0.0635421946644783,0.7304340817817696,0.005,0,0.0635421946644783
312,0.0629437267780304,0.7416064540873771,0.06353961676359177,0.7304888984780907,0.005,0,0.06353961676359177
313,0.06294040381908417,0.741673681466589,0.06353706121444702,0.7305449289024856,0.005,0,0.06353706121444702
314,0.06293714046478271,0.741740807718558,0.06353453546762466,0.7305975703612729,0.005,0,0.06353453546762466
315,0.06293383240699768,0.7418070493246323,0.06353204697370529,0.7306492491264757,0.005,0,0.06353204697370529
316,0.06293060630559921,0.7418728767983374,0.06352955102920532,0.7307013731226599,0.005,0,0.06352955102920532
317,0.06292738020420074,0.7419383605481564,0.06352707743644714,0.7307538180167055,0.005,0,0.06352707743644714
318,0.06292416155338287,0.7420034869273489,0.06352455914020538,0.7308063221169987,0.005,0,0.06352455914020538
319,0.06292098760604858,0.7420680963614753,0.06352205574512482,0.730859990212118,0.005,0,0.06352205574512482
320,0.0629178136587143,0.7421322391966794,0.06351962685585022,0.7309120999988026,0.005,0,0.06351962685585022
321,0.06291459500789642,0.7421962103330487,0.06351713836193085,0.730965142875948,0.005,0,0.06351713836193085
322,0.06291159987449646,0.7422596776817676,0.06351471692323685,0.7310181940419684,0.005,0,0.06351471692323685
323,0.06290851533412933,0.7423226403185548,0.06351231038570404,0.7310692369320728,0.005,0,0.06351231038570404
324,0.062905453145504,0.7423854814939117,0.06350990384817123,0.7311207818911563,0.005,0,0.06350990384817123
325,0.06290238350629807,0.7424476794238886,0.06350760161876678,0.731171580851521,0.005,0,0.06350760161876678
326,0.06289936602115631,0.7425101787239222,0.06350526958703995,0.7312215982894188,0.005,0,0.06350526958703995
327,0.06289636343717575,0.74257240084832,0.06350298970937729,0.7312720988502962,0.005,0,0.06350298970937729
328,0.0628933310508728,0.7426347314398408,0.06350073963403702,0.731322157732567,0.005,0,0.06350073963403702
329,0.06289038807153702,0.7426966526291375,0.06349849700927734,0.7313731307592997,0.005,0,0.06349849700927734
330,0.06288745999336243,0.7427581974184877,0.06349621713161469,0.7314248024197527,0.005,0,0.06349621713161469
331,0.06288454681634903,0.7428191580620884,0.06349403411149979,0.7314752935076305,0.005,0,0.06349403411149979
332,0.06288160383701324,0.7428801557856778,0.06349187344312668,0.7315249616286679,0.005,0,0.06349187344312668
333,0.06287870556116104,0.7429403002889349,0.06348970532417297,0.7315736990274944,0.005,0,0.06348970532417297
334,0.06287582963705063,0.7430002161685064,0.0634874701499939,0.731623262945536,0.005,0,0.0634874701499939
335,0.06287291646003723,0.7430602821622267,0.06348532438278198,0.7316737860047875,0.005,0,0.06348532438278198
336,0.06287011504173279,0.7431199514218131,0.06348311901092529,0.7317234896495733,0.005,0,0.06348311901092529
337,0.06286728382110596,0.7431784427665011,0.06348100304603577,0.7317721465279032,0.005,0,0.06348100304603577
338,0.06286448240280151,0.7432370351296927,0.06347882002592087,0.7318197459826524,0.005,0,0.06347882002592087
339,0.06286169588565826,0.7432952954584376,0.06347667425870895,0.7318676900177623,0.005,0,0.06347667425870895
340,0.06285887956619263,0.7433531531811443,0.06347451359033585,0.731915277631262,0.005,0,0.06347451359033585
341,0.06285616755485535,0.7434101517028752,0.06347238272428513,0.731963099701502,0.005,0,0.06347238272428513
342,0.06285339593887329,0.7434671826831889,0.06347022205591202,0.732010635213504,0.005,0,0.06347022205591202
343,0.06285069137811661,0.7435238805416661,0.06346806138753891,0.7320584714932433,0.005,0,0.06346806138753891
344,0.06284791231155396,0.7435804606358385,0.06346595287322998,0.7321055191457658,0.005,0,0.06346595287322998
345,0.06284524500370026,0.7436369257385492,0.06346379220485687,0.732151550819081,0.005,0,0.06346379220485687
346,0.06284256279468536,0.7436926669659333,0.06346174329519272,0.7321981236374985,0.005,0,0.06346174329519272
347,0.06283990293741226,0.7437481334643081,0.06345962733030319,0.732244100841066,0.005,0,0.06345962733030319
348,0.06283725798130035,0.7438033868886704,0.06345753371715546,0.7322888714213092,0.005,0,0.06345753371715546
349,0.06283461302518845,0.7438586781541943,0.06345544755458832,0.7323362541811925,0.005,0,0.06345544755458832
350,0.06283207982778549,0.7439131422967388,0.06345333158969879,0.732382732269614,0.005,0,0.06345333158969879
351,0.06282947212457657,0.7439675143373752,0.06345130503177643,0.7324282038518277,0.005,0,0.06345130503177643
352,0.06282689422369003,0.744021502692554,0.06344926357269287,0.7324722059349783,0.005,0,0.06344926357269287
353,0.0628243088722229,0.7440751289469609,0.06344722956418991,0.732517321095582,0.005,0,0.06344722956418991
354,0.06282176077365875,0.7441288533382888,0.06344521790742874,0.732562976217163,0.005,0,0.06344521790742874
355,0.06281916797161102,0.7441822592875417,0.06344319880008698,0.7326089747349795,0.005,0,0.06344319880008698
356,0.06281663477420807,0.744235621632467,0.063441202044487,0.7326571200713309,0.005,0,0.063441202044487
357,0.06281416863203049,0.7442884074977402,0.06343916803598404,0.7327032997602648,0.005,0,0.06343916803598404
358,0.06281168758869171,0.7443410099203701,0.06343719363212585,0.7327497044329394,0.005,0,0.06343719363212585
359,0.06280924379825592,0.7443931149709486,0.0634351521730423,0.7327971452149454,0.005,0,0.0634351521730423
360,0.06280678510665894,0.7444448563440402,0.06343316286802292,0.7328428216507755,0.005,0,0.06343316286802292
361,0.06280425190925598,0.7444961802138544,0.06343115121126175,0.7328888556923406,0.005,0,0.06343115121126175
362,0.06280183792114258,0.7445473069942845,0.06342913955450058,0.7329329465848624,0.005,0,0.06342913955450058
363,0.06279943138360977,0.7445975117226138,0.0634271427989006,0.7329776769048575,0.005,0,0.0634271427989006
364,0.06279700249433517,0.7446476652892577,0.06342519074678421,0.7330220685651164,0.005,0,0.06342519074678421
365,0.06279458105564117,0.7446972197585433,0.06342321634292603,0.7330680469528088,0.005,0,0.06342321634292603
366,0.06279222667217255,0.7447462971355957,0.06342126429080963,0.7331127263554309,0.005,0,0.06342126429080963
367,0.06278979778289795,0.7447954932012343,0.06341934949159622,0.7331561482173559,0.005,0,0.06341934949159622
368,0.06278743594884872,0.7448442860084008,0.06341743469238281,0.7332011236512153,0.005,0,0.06341743469238281
369,0.0627850741147995,0.7448928934156224,0.06341557204723358,0.73324466747801,0.005,0,0.06341557204723358
370,0.06278270483016968,0.7449409554969068,0.06341367959976196,0.7332866304979963,0.005,0,0.06341367959976196
371,0.06278035789728165,0.7449890017566709,0.06341181695461273,0.7333283365628684,0.005,0,0.06341181695461273
372,0.06277801096439362,0.7450367979168028,0.06340990215539932,0.7333700011833671,0.005,0,0.06340990215539932
373,0.06277569383382797,0.7450846349084183,0.06340805441141129,0.7334109198051473,0.005,0,0.06340805441141129
374,0.06277335435152054,0.7451325762894453,0.06340619176626205,0.7334510805869593,0.005,0,0.06340619176626205
375,0.0627710372209549,0.7451799179206802,0.0634043738245964,0.7334927700740819,0.005,0,0.0634043738245964
376,0.06276872754096985,0.7452269881938143,0.06340254098176956,0.7335347224369435,0.005,0,0.06340254098176956
377,0.0627664253115654,0.7452739899070275,0.06340071558952332,0.7335760282675824,0.005,0,0.06340071558952332
378,0.06276419758796692,0.7453204140531987,0.06339887529611588,0.7336174442218417,0.005,0,0.06339887529611588
379,0.06276197731494904,0.7453666439915684,0.06339707225561142,0.7336591573914633,0.005,0,0.06339707225561142
380,0.06275977939367294,0.7454124066785817,0.06339527666568756,0.7337013394745654,0.005,0,0.06339527666568756
381,0.06275749206542969,0.7454580486109682,0.06339345872402191,0.7337421160013513,0.005,0,0.06339345872402191
382,0.062755286693573,0.7455034411505259,0.06339168548583984,0.7337808605697229,0.005,0,0.06339168548583984
383,0.06275312602519989,0.7455489914159602,0.06338992714881897,0.7338194997509737,0.005,0,0.06338992714881897
384,0.06275095045566559,0.7455942111692935,0.06338818371295929,0.7338572425496372,0.005,0,0.06338818371295929
385,0.0627487525343895,0.7456395241662942,0.06338642537593842,0.7338951120496707,0.005,0,0.06338642537593842
386,0.06274664402008057,0.7456845920656553,0.06338472664356232,0.7339343302680222,0.005,0,0.06338472664356232
387,0.06274444609880447,0.7457295234976081,0.06338305026292801,0.7339723276535501,0.005,0,0.06338305026292801
388,0.06274233758449554,0.7457740308475761,0.0633813887834549,0.7340091042062543,0.005,0,0.0633813887834549
389,0.06274028867483139,0.7458184363091286,0.06337974965572357,0.7340439234004158,0.005,0,0.06337974965572357
390,0.06273818761110306,0.745862750212468,0.06337811797857285,0.734078390909467,0.005,0,0.06337811797857285
391,0.06273607909679413,0.7459062868496458,0.06337650865316391,0.7341120970261753,0.005,0,0.06337650865316391
392,0.06273400783538818,0.7459500814700313,0.06337493658065796,0.7341472122515743,0.005,0,0.06337493658065796
393,0.06273192912340164,0.7459935994584758,0.06337335705757141,0.7341808994222835,0.005,0,0.06337335705757141
394,0.06272982060909271,0.7460370183313486,0.06337178498506546,0.7342134356235409,0.005,0,0.06337178498506546
395,0.06272777915000916,0.7460803358595007,0.06337019056081772,0.7342467024298925,0.005,0,0.06337019056081772
396,0.06272569298744202,0.7461234586361568,0.06336857378482819,0.7342796743891317,0.005,0,0.06336857378482819
397,0.06272373348474503,0.7461664015585555,0.06336702406406403,0.7343146617290361,0.005,0,0.06336702406406403
398,0.06272165477275848,0.746208815628971,0.06336534023284912,0.7343500528555486,0.005,0,0.06336534023284912
399,0.06271965801715851,0.7462512839601326,0.06336373090744019,0.734383755419882,0.005,0,0.06336373090744019
400,0.06271765381097794,0.7462936340376641,0.06336207687854767,0.7344178463771991,0.005,0,0.06336207687854767
401,0.06271562725305557,0.7463354360164144,0.06336037069559097,0.7344534281478285,0.005,0,0.06336037069559097
402,0.06271359324455261,0.7463772303834368,0.06335879117250443,0.7344889305820863,0.005,0,0.06335879117250443
403,0.06271166354417801,0.7464186582457589,0.06335712969303131,0.7345224413181778,0.005,0,0.06335712969303131
404,0.06270966678857803,0.7464598601485003,0.06335549801588058,0.7345568768558554,0.005,0,0.06335549801588058
405,0.06270767748355865,0.7465008616996887,0.06335380673408508,0.7345906267851867,0.005,0,0.06335380673408508
406,0.06270569562911987,0.7465417421156635,0.06335220485925674,0.7346248835199968,0.005,0,0.06335220485925674
407,0.06270372867584229,0.7465824431667066,0.063350610435009,0.7346598211266534,0.005,0,0.063350610435009
408,0.06270183622837067,0.746623427047812,0.06334902346134186,0.7346936788113553,0.005,0,0.06334902346134186
409,0.06269986182451248,0.7466641241298827,0.0633474811911583,0.7347266862943429,0.005,0,0.0633474811911583
410,0.06269793212413788,0.7467043502091024,0.06334584951400757,0.7347597233804543,0.005,0,0.06334584951400757
411,0.06269602477550507,0.7467445317053443,0.063344307243824,0.7347922737912111,0.005,0,0.063344307243824
412,0.06269410997629166,0.7467845611301358,0.06334276497364044,0.734824897617715,0.005,0,0.06334276497364044
413,0.06269225478172302,0.7468243301794623,0.06334124505519867,0.7348571034481113,0.005,0,0.06334124505519867
414,0.06269039958715439,0.7468642782131344,0.06333974003791809,0.734891014418436,0.005,0,0.06333974003791809
415,0.06268849968910217,0.746904084668667,0.06333823502063751,0.7349242137296654,0.005,0,0.06333823502063751
416,0.06268657743930817,0.746943851760692,0.06333675980567932,0.7349574142250199,0.005,0,0.06333675980567932
417,0.06268469244241714,0.7469836811057776,0.06333529949188232,0.7349895774269181,0.005,0,0.06333529949188232
418,0.06268284469842911,0.7470233589231079,0.06333381682634354,0.735021841279437,0.005,0,0.06333381682634354
419,0.06268098205327988,0.7470628803737986,0.06333234161138535,0.7350526924708902,0.005,0,0.06333234161138535
420,0.06267912685871124,0.7471021046408828,0.06333081424236298,0.7350850960501532,0.005,0,0.06333081424236298
421,0.062677301466465,0.7471415323585808,0.063329316675663,0.7351174345025441,0.005,0,0.063329316675663
422,0.06267543882131577,0.7471808492712677,0.063327856361866,0.7351492685177059,0.005,0,0.063327856361866
423,0.06267360597848892,0.7472198517108521,0.06332633644342422,0.7351815596050987,0.005,0,0.06332633644342422
424,0.06267176568508148,0.7472587693884087,0.06332483887672424,0.7352133687536366,0.005,0,0.06332483887672424
425,0.06266991794109344,0.7472976254653387,0.06332338601350784,0.7352439629899759,0.005,0,0.06332338601350784
426,0.06266816705465317,0.7473361549447706,0.06332186609506607,0.7352746081436877,0.005,0,0.06332186609506607
427,0.06266635656356812,0.7473742676277284,0.06332036852836609,0.735304436251184,0.005,0,0.06332036852836609
428,0.06266456097364426,0.7474121341800263,0.06331893056631088,0.7353353359917602,0.005,0,0.06331893056631088
429,0.06266279518604279,0.7474497284499421,0.06331747770309448,0.7353642689007941,0.005,0,0.06331747770309448
430,0.06266102939844131,0.7474868133865198,0.06331604719161987,0.7353937784786787,0.005,0,0.06331604719161987
431,0.06265927106142044,0.7475237259174599,0.06331457942724228,0.735423103333071,0.005,0,0.06331457942724228
432,0.06265747547149658,0.7475607864421385,0.06331311911344528,0.7354528035550728,0.005,0,0.06331311911344528
433,0.06265576183795929,0.7475977670980436,0.0633116140961647,0.7354827784940628,0.005,0,0.0633116140961647
434,0.0626540333032608,0.7476347907602114,0.06331013888120651,0.7355105947732685,0.005,0,0.06331013888120651
435,0.0626523420214653,0.7476714443836624,0.06330861896276474,0.7355397846374168,0.005,0,0.06330861896276474
436,0.0626506358385086,0.7477081874992864,0.06330710649490356,0.7355696980019095,0.005,0,0.06330710649490356
437,0.06264892220497131,0.747744552692618,0.06330559402704239,0.7355988251074352,0.005,0,0.06330559402704239
438,0.06264729797840118,0.7477810316269129,0.0633041262626648,0.7356278752448392,0.005,0,0.0633041262626648
439,0.0626455619931221,0.7478172136494488,0.06330268830060959,0.7356564754147621,0.005,0,0.06330268830060959
440,0.062643863260746,0.7478531624268928,0.06330130249261856,0.7356833053178844,0.005,0,0.06330130249261856
441,0.0626421645283699,0.7478887778650225,0.06329996138811111,0.7357091310830487,0.005,0,0.06329996138811111
442,0.0626404732465744,0.7479242037167573,0.06329862773418427,0.735736678565891,0.005,0,0.06329862773418427
443,0.06263881921768188,0.7479594603706539,0.06329727172851562,0.7357632515138992,0.005,0,0.06329727172851562
444,0.06263716518878937,0.7479945516325761,0.06329596787691116,0.7357893010786791,0.005,0,0.06329596787691116
445,0.06263551115989685,0.7480291872238426,0.06329464912414551,0.7358151292120935,0.005,0,0.06329464912414551
446,0.06263381987810135,0.7480638379841951,0.06329336017370224,0.7358395790240657,0.005,0,0.06329336017370224
447,0.06263221800327301,0.7480986208623971,0.0632920190691948,0.7358659281724583,0.005,0,0.0632920190691948
448,0.06263057142496109,0.748133045336952,0.06329067796468735,0.7358923862603463,0.005,0,0.06329067796468735
449,0.06262896955013275,0.7481677273597587,0.06328939646482468,0.7359166134568278,0.005,0,0.06328939646482468
450,0.06262733042240143,0.7482020182484883,0.06328801065683365,0.7359416944073986,0.005,0,0.06328801065683365
451,0.06262573599815369,0.7482363069624386,0.06328678876161575,0.7359675367503125,0.005,0,0.06328678876161575
452,0.06262414157390594,0.7482701495747623,0.06328553706407547,0.7359923702187687,0.005,0,0.06328553706407547
453,0.0626225620508194,0.7483035948548873,0.06328435242176056,0.7360164115076332,0.005,0,0.06328435242176056
454,0.06262096017599106,0.7483366815138879,0.06328320503234863,0.7360385380664533,0.005,0,0.06328320503234863
455,0.06261943280696869,0.7483698180840757,0.0632820576429367,0.7360625272538198,0.005,0,0.0632820576429367
456,0.06261782348155975,0.748402663396931,0.06328098475933075,0.73608488826938,0.005,0,0.06328098475933075
457,0.06261630356311798,0.7484350697305623,0.06327987462282181,0.7361071616596938,0.005,0,0.06327987462282181
458,0.06261470913887024,0.7484674698660722,0.06327881664037704,0.7361300081664836,0.005,0,0.06327881664037704
459,0.06261315941810608,0.7484996361040563,0.06327766925096512,0.736153193333009,0.005,0,0.06327766925096512
460,0.06261160224676132,0.748531795437116,0.06327656656503677,0.7361751339842117,0.005,0,0.06327656656503677
461,0.06261011213064194,0.7485637535487107,0.06327538937330246,0.7361987241214701,0.005,0,0.06327538937330246
462,0.06260856240987778,0.748595853673401,0.06327422708272934,0.7362212722287724,0.005,0,0.06327422708272934
463,0.0626070499420166,0.7486277675826041,0.06327306479215622,0.736244289249555,0.005,0,0.06327306479215622
464,0.06260553002357483,0.7486591488883294,0.0632719099521637,0.7362669664264768,0.005,0,0.0632719099521637
465,0.06260400265455246,0.7486901705942792,0.06327071785926819,0.7362900248916326,0.005,0,0.06327071785926819
466,0.06260251253843307,0.7487211872982364,0.06326957046985626,0.7363121786853265,0.005,0,0.06326957046985626
467,0.0626010075211525,0.7487518641929106,0.0632685050368309,0.736333696603922,0.005,0,0.0632685050368309
468,0.06259949505329132,0.7487826112785904,0.06326737254858017,0.7363551328178961,0.005,0,0.06326737254858017
469,0.06259802728891373,0.7488131731818033,0.06326624751091003,0.7363781628640531,0.005,0,0.06326624751091003
470,0.06259656697511673,0.7488436545094391,0.0632651075720787,0.7364005475621122,0.005,0,0.0632651075720787
471,0.06259509921073914,0.748873893512279,0.06326396018266678,0.7364253762940687,0.005,0,0.06326396018266678
472,0.06259361654520035,0.7489042713747841,0.06326277554035187,0.7364493358783115,0.005,0,0.06326277554035187
473,0.06259215623140335,0.7489347108379163,0.06326164305210114,0.7364716625542481,0.005,0,0.06326164305210114
474,0.06259070336818695,0.7489649168928479,0.0632605031132698,0.7364948891651468,0.005,0,0.0632605031132698
475,0.06258924305438995,0.7489949355361641,0.06325944513082504,0.7365176101546919,0.005,0,0.06325944513082504
476,0.06258777529001236,0.7490249280277579,0.0632583424448967,0.7365407526927191,0.005,0,0.0632583424448967
477,0.06258640438318253,0.7490548148794415,0.06325728446245193,0.7365641344239863,0.005,0,0.06325728446245193
478,0.06258493661880493,0.7490847521860077,0.06325621902942657,0.7365878074499913,0.005,0,0.06325621902942657
479,0.06258348375558853,0.7491147246696307,0.063255175948143,0.736611296936629,0.005,0,0.063255175948143
480,0.06258208304643631,0.7491445956454248,0.06325405836105347,0.7366356910947287,0.005,0,0.06325405836105347
481,0.06258060038089752,0.7491747250937518,0.06325294077396393,0.7366606974454276,0.005,0,0.06325294077396393
482,0.06257916986942291,0.7492048252912958,0.0632518082857132,0.7366850691051532,0.005,0,0.0632518082857132
483,0.06257772445678711,0.7492346045457683,0.06325072050094604,0.7367079227166926,0.005,0,0.06325072050094604
484,0.06257633119821548,0.7492644075053361,0.06324966996908188,0.7367302813640029,0.005,0,0.06324966996908188
485,0.06257490813732147,0.7492935555300846,0.06324858963489532,0.7367538584758868,0.005,0,0.06324858963489532
486,0.06257351487874985,0.749322789023664,0.06324756890535355,0.7367757422890919,0.005,0,0.06324756890535355
487,0.06257212907075882,0.7493519314483554,0.06324655562639236,0.7367973703313079,0.005,0,0.06324655562639236
488,0.06257076561450958,0.7493808236646757,0.06324553489685059,0.7368180605465633,0.005,0,0.06324553489685059
489,0.06256934255361557,0.7494098047751043,0.06324457377195358,0.7368392030975495,0.005,0,0.06324457377195358
490,0.06256801635026932,0.7494387685960366,0.06324358284473419,0.7368602793375387,0.005,0,0.06324358284473419
491,0.06256662309169769,0.7494681452444707,0.0632425844669342,0.7368816373992659,0.005,0,0.0632425844669342
492,0.06256519258022308,0.7494971759942394,0.06324158608913422,0.7369039143419547,0.005,0,0.06324158608913422
493,0.06256385147571564,0.7495264493406514,0.06324056535959244,0.7369254985715474,0.005,0,0.06324056535959244
494,0.0625624805688858,0.7495556371094935,0.06323954463005066,0.7369466707256576,0.005,0,0.06323954463005066
495,0.06256110221147537,0.7495847869284349,0.06323849409818649,0.7369689239858472,0.005,0,0.06323849409818649
496,0.06255978345870972,0.7496139521339408,0.0632375180721283,0.7369908575323002,0.005,0,0.0632375180721283
497,0.06255844235420227,0.7496430903178123,0.06323646754026413,0.7370131190813646,0.005,0,0.06323646754026413
498,0.06255710124969482,0.7496718740126399,0.06323551386594772,0.7370351035451905,0.005,0,0.06323551386594772
499,0.06255579739809036,0.749700222697216,0.06323454529047012,0.7370555072022079,0.005,0,0.06323454529047012
500,0.06255447119474411,0.7497282010712277,0.0632336363196373,0.7370773294409156,0.005,0,0.0632336363196373
501,0.06255314499139786,0.7497558955277875,0.06323269009590149,0.7370982446399116,0.005,0,0.06323269009590149
502,0.0625518411397934,0.7497835653549704,0.06323175132274628,0.7371175885050986,0.005,0,0.06323175132274628
503,0.06255049258470535,0.7498113268491055,0.06323079764842987,0.7371381401777347,0.005,0,0.06323079764842987
504,0.0625491738319397,0.7498388911994869,0.06322986632585526,0.7371589476213601,0.005,0,0.06322986632585526
505,0.06254784762859344,0.7498666242583811,0.06322886049747467,0.7371807449934439,0.005,0,0.06322886049747467
506,0.06254655122756958,0.7498947830303451,0.06322786957025528,0.7372024369784071,0.005,0,0.06322786957025528
507,0.06254523992538452,0.7499225744820666,0.06322689354419708,0.7372242402711157,0.005,0,0.06322689354419708
508,0.06254390627145767,0.7499504764125821,0.0632258877158165,0.737246979022535,0.005,0,0.0632258877158165
509,0.06254257261753082,0.7499781745662667,0.0632248967885971,0.7372683086652635,0.005,0,0.0632248967885971
510,0.06254129111766815,0.7500055603672585,0.06322392076253891,0.7372897058031139,0.005,0,0.06322392076253891
511,0.06254002451896667,0.7500325820558077,0.0632229670882225,0.7373108151986019,0.005,0,0.0632229670882225
512,0.0625387653708458,0.7500595305086599,0.06322214007377625,0.7373303473396557,0.005,0,0.06322214007377625
513,0.06253748387098312,0.7500862749672035,0.06322125345468521,0.7373499682900811,0.005,0,0.06322125345468521
514,0.06253617256879807,0.7501128264684439,0.06322036683559418,0.7373696366055045,0.005,0,0.06322036683559418
515,0.0625348761677742,0.7501392860308846,0.06321947276592255,0.7373897098916606,0.005,0,0.06321947276592255
516,0.06253360956907272,0.7501656017316675,0.06321864575147629,0.7374097962031915,0.005,0,0.06321864575147629
517,0.06253229826688766,0.7501919970293766,0.06321777403354645,0.7374294491249904,0.005,0,0.06321777403354645
518,0.06253105401992798,0.7502186614016685,0.06321689486503601,0.7374479048964647,0.005,0,0.06321689486503601
519,0.06252982467412949,0.7502454185826715,0.06321605294942856,0.7374667928735459,0.005,0,0.06321605294942856
520,0.06252853572368622,0.7502724367915735,0.06321518123149872,0.7374855932253807,0.005,0,0.06321518123149872
521,0.06252725422382355,0.7502990961075031,0.06321433186531067,0.7375046576370793,0.005,0,0.06321433186531067
522,0.06252598762512207,0.7503255599107638,0.06321350485086441,0.7375230719641803,0.005,0,0.06321350485086441
523,0.06252467632293701,0.7503520020749692,0.06321266293525696,0.7375412423615415,0.005,0,0.06321266293525696
524,0.06252346932888031,0.7503785711375532,0.06321179866790771,0.7375587804361795,0.005,0,0.06321179866790771
525,0.06252220273017883,0.7504047666817736,0.06321098655462265,0.7375760686604526,0.005,0,0.06321098655462265
526,0.06252095848321915,0.7504310120828119,0.06321012228727341,0.7375936351540893,0.005,0,0.06321012228727341
527,0.06251975148916245,0.7504572236660303,0.06320929527282715,0.7376116018819591,0.005,0,0.06320929527282715
